material_id,formula_pretty,composition_reduced,energy_above_hull,band_gap,density,volume,nsites,energy_per_atom,x_Fe
mp-1200149,LiFe2(P2O7)2,Li1 Fe2 P4 O14,0.076998559543653,0.0,3.061407006387891,1012.1761375026969,84,-7.576951540714286,1.0
mp-761246,Li2MnFe(PO4)2,Li2 Mn1 Fe1 P2 O8,0.0005341430357000001,3.6926,3.394031410493914,307.845407361356,28,-7.68930804,0.0
mp-757187,Li2Fe(PO4)2,Li2 Fe1 P2 O8,0.054077217019229004,0.0,2.7544490774563153,313.0874516027992,26,-7.227602877692307,0.0
mp-773399,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.019487391607142003,2.4956,3.076122419058608,287.8412900823341,28,-7.176709045714285,0.0
mp-26054,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.107524445416664,0.137499999999999,3.017729205313063,444.11034579091023,36,-7.468241491111112,1.0
mp-772906,LiFePO4,Li1 Fe1 P1 O4,0.059732846428570005,3.544699999999999,2.9691972389394863,1058.7195456438878,84,-7.503914828571429,0.0
mp-759092,LiFePO4,Li1 Fe1 P1 O4,0.11286363273809401,2.8914,2.543320282922231,1236.0012904569053,84,-7.450784042261905,0.0
mp-704186,LiFe4(PO4)3,Li1 Fe4 P3 O12,0.542445833750004,3.6404,3.729216861001706,917.6918593639483,80,-7.388404498750001,1.0
mp-849452,LiFeP2O7,Li1 Fe1 P2 O7,0.07373048170454401,1.743199999999999,2.997374052760642,1049.180472753496,88,-7.528903276022728,0.0
mp-754635,Li2MnFe(PO4)2,Li2 Mn1 Fe1 P2 O8,0.001092972321415,3.983799999999999,3.393592055291864,307.88526291233205,28,-7.6887492107142865,0.0
mp-807965,Li4MnFe3(PO4)4,Li4 Mn1 Fe3 P4 O16,1.658458131339273,0.0011,3.427378956103957,610.5791216967184,56,-5.968286797678571,1.0
mp-753877,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.05533503442307,1.3806999999999992,2.867520194521137,357.3810741471094,26,-7.693310215,1.0
mp-771770,Li2Fe3(PO4)3,Li2 Fe3 P3 O12,0.06634135387499901,1.482999999999999,3.323193385846557,466.0342606427895,40,-7.6175547445,1.0
mp-765635,LiFePO4,Li1 Fe1 P1 O4,0.068055346428571,3.6821,3.340425347966222,627.3746253404546,56,-7.495592328571428,0.0
mp-758771,LiFeP2O7,Li1 Fe1 P2 O7,0.054324233863636,2.5909,2.879407550325523,546.0821837011136,44,-7.548309523863637,0.0
mp-540431,Li2Fe5(PO4)4,Li2 Fe5 P4 O16,0.038336935000005005,3.5627999999999993,3.415952367599173,327.1504199036009,27,-7.797312708518518,1.0
mp-31837,LiFeP2O7,Li1 Fe1 P2 O7,0.043832779090909005,2.4284,3.26751438408091,240.60998331144614,22,-7.558800978636364,0.0
mp-540356,LiFe(PO3)4,Li1 Fe1 P4 O12,0.034757909444429004,2.5331,2.355258848718993,533.9563576595848,36,-7.593619208055555,0.0
mp-26307,Li3Fe3(PO4)4,Li3 Fe3 P4 O16,0.031563945480769004,2.3693,3.154181767797285,598.3107596252702,52,-7.519222945192308,1.0
mp-1177652,Li3Fe5(PO4)6,Li3 Fe5 P6 O24,0.055963674144738004,2.3546,2.671448464205921,1081.4083715740496,76,-7.625461804605263,1.0
mp-831160,LiFePO4,Li1 Fe1 P1 O4,0.030256595357142,3.829,3.55088927749576,295.0948251808125,28,-7.533391079642857,0.0
mp-1662030,LiFePO4,Li1 Fe1 P1 O4,0.041040111071428007,3.328999999999999,2.761085974539123,379.50612919756645,28,-7.522607563928571,0.0
mp-758762,LiFeP2O7,Li1 Fe1 P2 O7,0.09720600340909001,2.2122,2.822452476703344,557.1017318540678,44,-7.505427754318182,0.0
mp-705329,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.033042432999999004,2.5251,2.9282394947247123,473.42711209839916,40,-7.393637798999999,1.0
mp-775523,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.049566829249998,2.269,2.9852701549108183,464.38275116893413,40,-7.37711340275,1.0
mp-758398,LiFe3P3O11,Li1 Fe3 P3 O11,0.49166660041667304,3.4299,3.5454142029801483,830.670284166734,72,-7.366710080416666,1.0
mp-760008,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.024506550357142002,2.4517,3.087973678885888,573.4731818520402,56,-7.171689886964286,0.0
mp-757579,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.09612586714285601,1.9379,2.7776177687023322,637.5499577587194,56,-7.100070570178572,0.0
mp-1177031,Li7Fe4(P2O7)4,Li7 Fe4 P8 O28,0.016978466063821,1.564899999999999,3.015564317665122,1065.7843100327475,94,-7.421068113297872,1.0
mp-1236059,LiMn2Fe2(PO4)4,Li1 Mn2 Fe2 P4 O16,0.052084816099997,0.471699999999999,3.409637859437847,296.2952720566894,25,-7.9206195012,0.5
mp-26703,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.11098350263888601,0.258399999999999,3.088426144999499,433.94424796100486,36,-7.46478243388889,1.0
mp-765627,LiFePO4,Li1 Fe1 P1 O4,0.051460769999999004,3.5691,2.939408362338769,356.48297936571885,28,-7.512186905,0.0
mp-759608,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.07942973388888701,0.0,2.820248657163014,950.4160262400917,72,-7.496336202638888,1.0
mp-849506,Li3Fe2(P2O7)2,Li3 Fe2 P4 O14,0.033204983442015,1.0356,3.016908756761272,1057.6685573232432,92,-7.457318667282608,1.0
mp-758790,LiFe(PO3)4,Li1 Fe1 P4 O12,0.07214339180554001,2.4819,2.674288098474077,940.5160475605286,72,-7.556233725694445,0.0
mp-504122,Li2FeP2O7,Li2 Fe1 P2 O7,0.038547939513883,4.287199999999999,2.8143194561952862,575.0933377266217,48,-7.349208113124999,0.0
mp-757255,LiFePO4,Li1 Fe1 P1 O4,0.060916877499999,3.8361,3.438774882073341,304.7158033058719,28,-7.5027307975,0.0
mp-1661345,LiFe(PO3)3,Li1 Fe1 P3 O9,0.031600564999998006,4.1654,2.669951816409297,372.79076497042564,28,-7.605028074642858,0.0
mp-766130,Li4MnFe3(PO4)4,Li4 Mn1 Fe3 P4 O16,0.012851812232130002,4.1435,3.431425338311798,609.859118709351,56,-7.6138931167857145,1.0
mp-1367721,Li2FeP2O7,Li2 Fe1 P2 O7,2.36687172180555,0.0,2.953449190401405,274.0010518468319,24,-5.020884330833333,0.0
mp-859124,Li5Fe(P2O7)2,Li5 Fe1 P4 O14,0.07975051395832801,2.037,2.827330134106239,515.0025979992586,48,-7.103463266458333,0.0
mp-775945,Li2MnFe(PO4)2,Li2 Mn1 Fe1 P2 O8,0.002493695357129,3.8121,3.400461116578944,614.52664585202,56,-7.687348487678571,0.0
mp-849393,Li8Fe7(PO4)8,Li8 Fe7 P8 O32,0.222643604545456,0.2509,3.338872260196284,1199.785520914801,110,-7.291197727545454,1.0
mp-757441,Li5Mn2Fe3(PO4)6,Li5 Mn2 Fe3 P6 O24,0.059113920312496,2.186,3.120513988485413,469.3146407991344,40,-7.584510400499999,0.6
mp-1177154,Li5Fe4(P2O7)4,Li5 Fe4 P8 O28,0.052313268148167,1.566599999999998,3.043898254033258,1040.7174171539837,90,-7.493019768222221,1.0
mp-757182,LiFePO4,Li1 Fe1 P1 O4,0.09061424392857101,3.5225,2.657021062815453,394.36986979271563,28,-7.473033431071428,0.0
mp-705398,LiFeP4O13,Li1 Fe1 P4 O13,0.120059480657868,0.0,2.3347073766305613,1122.830815383361,76,-7.367243104605264,0.0
mp-26546,LiFeP2O7,Li1 Fe1 P2 O7,0.037465918181819005,2.2582,2.846853113448545,552.3267622833241,44,-7.565167839545453,0.0
mp-1177121,Li7Fe4(PO4)6,Li7 Fe4 P6 O24,0.027227705792681002,1.6567,2.9483641064539032,474.10486585474285,41,-7.34413542804878,1.0
mp-758935,Li4Fe7(PO4)6,Li4 Fe7 P6 O24,0.062240650609762006,3.2132,3.356722910314231,489.00514596440865,41,-7.68053027195122,1.0
mp-772427,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.034923311785714,1.9462000000000002,3.082285981091638,574.5314036301265,56,-7.161273125535714,0.0
mp-757754,LiFePO4,Li1 Fe1 P1 O4,0.06679785761904701,3.1045,2.473545180318599,635.4335422594146,42,-7.496849817380952,0.0
mp-27081,Li7Fe4P9O32,Li7 Fe4 P9 O32,0.042335580961541004,2.6079,2.8669212279325063,1231.0587451423362,104,-7.409121744903846,1.0
mp-849584,Li3Fe4(P2O7)4,Li3 Fe4 P8 O28,0.09768382803293901,0.0,3.029317433808466,1030.507627735558,86,-7.530011399302324,1.0
mp-757456,Li4Fe(PO3)6,Li4 Fe1 P6 O18,0.06833631887930901,4.371,2.729284857967912,678.3111528423287,58,-7.309544666551725,0.0
mp-756604,Li2FeP2O7,Li2 Fe1 P2 O7,0.076486835763883,3.890799999999999,2.596512351942291,623.3347468120537,48,-7.311269216875,0.0
mp-585400,LiFePO4,Li1 Fe1 P1 O4,0.010694931190474,3.4793,2.9769814793865983,527.9755976823917,42,-7.552952743809524,0.0
mp-26902,Li3FeP2O9,Li3 Fe1 P2 O9,0.10204341116666701,0.0279,2.663463231753398,352.3871821648783,30,-6.944270664,0.0
mp-26789,Li2FeP2O7,Li2 Fe1 P2 O7,0.035318630555549,4.103,2.778781756478495,291.2240887070261,24,-7.352437422083334,0.0
mp-757359,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.039931206346147004,1.5265,2.755300463758097,371.9367309432081,26,-7.708714043076923,1.0
mp-26677,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.040712920749998,1.3953,3.331804711775466,416.08320038098935,40,-7.385967311250001,1.0
mp-758184,LiFe(PO3)3,Li1 Fe1 P3 O9,0.005244911249999,4.1848,3.026943320698149,657.6491692245037,56,-7.6313837283928585,0.0
mp-26126,LiFe(PO3)4,Li1 Fe1 P4 O12,0.040425076388874,1.8014000000000001,2.7725564157668243,907.1811336684207,72,-7.58795204111111,0.0
mp-705390,Li3Fe4P9O32,Li3 Fe4 P9 O32,0.08529574423611401,0.5851000000000001,2.776407190685383,1237.9819673143331,96,-7.461703881458333,1.0
mp-1177159,Li5Fe4(P2O7)4,Li5 Fe4 P8 O28,0.06463988325927801,1.1907,3.070511071434216,1031.6972827384516,90,-7.48069315311111,1.0
mp-1176703,LiFePO4,Li1 Fe1 P1 O4,0.070809288571427,3.4391,3.263734160061702,642.1166670996408,56,-7.492838386428572,0.0
mp-752859,LiFeP2O7,Li1 Fe1 P2 O7,0.075514545454546,2.379,2.7544456009815272,285.42824775463424,22,-7.527119212272726,0.0
mp-759012,Li2Fe(PO3)4,Li2 Fe1 P4 O12,0.08462266219301501,3.7503,2.477118725641621,1033.9892281088198,76,-7.420362434078947,0.0
mp-26077,Li3Fe3(PO4)4,Li3 Fe3 P4 O16,0.016787193750000002,2.0208,2.990256033169512,946.6652028555527,78,-7.533999696923076,1.0
mp-26326,LiFeP2O7,Li1 Fe1 P2 O7,0.034829887272727005,2.5998,2.948668924770036,266.62762130371505,22,-7.567803870454545,0.0
mp-757027,LiFePO4,Li1 Fe1 P1 O4,0.015926687857142,3.726,2.882703062452946,363.49531251664837,28,-7.547720987142857,0.0
mp-758555,LiFe(PO3)3,Li1 Fe1 P3 O9,0.05121567107142801,3.6596,2.792624520700911,356.4150399365483,28,-7.585412968571428,0.0
mp-758678,LiFe(PO3)3,Li1 Fe1 P3 O9,0.044060791964284,3.7629,2.791122138119267,713.213776265686,56,-7.592567847678572,0.0
mp-758636,Li2Fe3(P2O7)2,Li2 Fe3 P4 O14,0.026547044565215002,3.7628999999999992,3.3456153286496573,525.4216634359124,46,-7.677412020652173,1.0
mp-859109,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.068492379702381,2.2931,2.902185223597339,457.63880180026837,42,-7.127704057619047,0.0
mp-1177390,Li5Fe4(P2O7)4,Li5 Fe4 P8 O28,0.37428790070372203,0.056100000000000004,3.034557267462508,1043.920957756699,90,-7.171045135666667,1.0
mp-849415,LiFeP2O7,Li1 Fe1 P2 O7,0.079681369545454,1.4159000000000002,3.017869133184588,1042.0552339776095,88,-7.522952388181818,0.0
mp-775189,Li2MnFe(PO4)2,Li2 Mn1 Fe1 P2 O8,0.0026212036309400002,3.017499999999999,3.404173098933302,920.7848294977742,84,-7.687220979404761,0.0
mp-1101560,LiFeP2O7,Li1 Fe1 P2 O7,0.11508833227272701,1.8744,2.5662031274699233,306.3656859458147,22,-7.487545425454545,0.0
mp-758889,LiFe4(PO4)3,Li1 Fe4 P3 O12,0.056090135750005,3.222,2.964537766345391,1154.403224001742,80,-7.87476019675,1.0
mp-758649,Li4Fe(PO3)6,Li4 Fe1 P6 O18,0.052546145775861,4.6312,2.635587499498301,351.2128432077729,29,-7.325334839655173,0.0
mp-766384,Li3Fe4(PO4)6,Li3 Fe4 P6 O24,0.08429537016892301,0.0,3.034193824817128,445.4990816605636,37,-7.451177132702702,1.0
mp-773519,Li4Mn3Fe(PO4)4,Li4 Mn3 Fe1 P4 O16,0.0025132141964280003,3.6773,3.371844184093739,309.4244250292982,28,-7.750426222857143,0.0
mp-753870,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.085158997499994,1.5548000000000002,2.752251084372732,372.34882132494624,26,-7.663486251923076,1.0
mp-757649,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.09890983892857101,1.7471,2.915922458555641,1214.6208387058514,112,-7.097286598392857,0.0
mp-752770,Li2FeP2O7,Li2 Fe1 P2 O7,0.033642230138883004,3.666499999999999,2.761942992123727,585.9991948088023,48,-7.3541138225000005,0.0
mp-26335,LiFe(PO3)4,Li1 Fe1 P4 O12,0.019423610555541003,2.7104,2.496101639144119,503.82781553667695,36,-7.608953506944443,0.0
mp-765638,LiFePO4,Li1 Fe1 P1 O4,0.084219808749999,3.3172,3.12810501671579,669.9577187975445,56,-7.47942786625,0.0
mp-758774,Li4Fe7(PO4)6,Li4 Fe7 P6 O24,0.05663157378049401,3.2706,3.305558080522618,496.57417499097966,41,-7.686139348780488,1.0
mp-765594,LiFePO4,Li1 Fe1 P1 O4,0.011425755892857001,3.714399999999999,2.931397269961264,714.9143934304609,56,-7.552221919107142,0.0
mp-2912291,LiFe(PO3)4,Li1 Fe1 P4 O12,0.0046359011111150004,2.004,2.744224938788464,458.2734521619483,36,-9.167389725555555,0.0
mp-758724,LiFe(PO3)4,Li1 Fe1 P4 O12,0.075105841666652,2.3608000000000002,2.662827040853586,472.2820584713482,36,-7.553271275833333,0.0
mp-849563,Li5Fe4(P2O7)4,Li5 Fe4 P8 O28,0.063312873703721,0.7775000000000001,3.020572076807985,1048.754291724981,90,-7.482020162666667,1.0
mp-758778,LiFe4(PO4)3,Li1 Fe4 P3 O12,0.054524187750005004,3.3552,3.446661595468305,496.46184581098265,40,-7.87632614475,1.0
mp-759091,Li2FeP4O13,Li2 Fe1 P4 O13,0.07417636858333601,0.041800000000000004,2.444777166969495,545.5680440061161,40,-7.3571124365,0.0
mp-26611,LiFePO4,Li1 Fe1 P1 O4,0.055700944523809005,3.5237,3.4122256619417612,460.63002028245575,42,-7.50794673047619,0.0
mp-772975,Li4Fe2(PO4)3,Li4 Fe2 P3 O12,0.030435973214276,1.5499,2.923192822905903,482.1302104325478,42,-7.28824421,1.0
mp-849425,Li3Fe4(P2O7)4,Li3 Fe4 P8 O28,0.088432871637591,0.0,2.9905963010997363,1043.850258633695,86,-7.539262355697674,1.0
mp-753789,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.09266207557691601,1.9246999999999992,2.96810503856651,172.6349697771196,13,-7.655983173846153,1.0
mp-766462,Li2FePO5,Li2 Fe1 P1 O5,0.058446397777780004,2.189,2.761389742161436,434.64446683042263,36,-7.127702784722222,0.0
mp-1648306,Li2FeP2O7,Li2 Fe1 P2 O7,0.033562634305549004,4.4589,2.766677806258276,292.4981661817017,24,-7.354193418333334,0.0
mp-6373,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.006432476624999001,2.4096,2.96228704687764,935.9713934415746,80,-7.420247755375,1.0
mp-26575,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.034495895892857,1.952999999999999,3.144240581051147,140.8026871240577,14,-7.161700541428571,0.0
mp-758514,Li3Fe3(PO4)4,Li3 Fe3 P4 O16,0.09959761144230701,1.7429000000000001,2.935546757610528,642.872025320113,52,-7.4511892792307695,1.0
mp-697758,LiFeP2O7,Li1 Fe1 P2 O7,0.032798013409090006,2.5726,3.023785696342394,520.0081357449441,44,-7.569835744318182,0.0
mp-26773,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.039316120178571,2.2702,3.141623438559383,281.83996677814565,28,-7.156880317142857,0.0
mp-754078,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.051402400961532,1.6166,2.770224547426984,184.96649454072872,13,-7.6972428484615385,1.0
mp-1644021,Li2FeP2O7,Li2 Fe1 P2 O7,0.033235832013883006,4.3546,2.7544834697265523,587.5861617180053,48,-7.354520220624999,0.0
mp-829746,Li7Mn3Fe(PO4)6,Li7 Mn3 Fe1 P6 O24,0.07872406012194501,0.018899999999999,2.83120612953449,492.12794929308524,41,-7.396451224878049,0.0
mp-705356,Li2Fe(PO3)5,Li2 Fe1 P5 O15,0.035862550833332,1.6862,2.562750094717843,602.0599116723545,46,-7.48555936173913,0.0
mp-758557,Li3Fe3(PO4)4,Li3 Fe3 P4 O16,0.055046937339743,1.9448,2.8600839925866812,989.7511197460623,78,-7.495739953333333,1.0
mp-585226,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.034880345499998,1.482899999999999,3.034044640890636,456.9174589049714,40,-7.3917998865,1.0
mp-849557,LiFeP2O7,Li1 Fe1 P2 O7,0.08224678363636401,1.5473,3.025975779612994,1039.2635482682788,88,-7.5203869740909095,0.0
mp-759617,Li5Fe4(PO4)4,Li5 Fe4 P4 O16,0.098204608620683,0.1413,2.9503092553084853,718.1449540140055,58,-7.350910096379311,1.0
mp-1575286,Li2FeP2O7,Li2 Fe1 P2 O7,0.075566403055549,3.9467,2.586500385408033,312.8737924461961,24,-7.312189649583334,0.0
mp-26563,LiFeP2O7,Li1 Fe1 P2 O7,0.021466110454546,2.3821,3.030902229292706,259.39358050724235,22,-7.581167647272727,0.0
mp-757465,LiFePO4,Li1 Fe1 P1 O4,0.095668397499999,3.5637,2.958086415709384,354.232061989219,28,-7.4679792775,0.0
mp-758737,LiFe(PO3)4,Li1 Fe1 P4 O12,0.06960001555554,2.2489,2.79471757036765,449.9937487572529,36,-7.558777101944445,0.0
mp-759033,LiFe(PO3)4,Li1 Fe1 P4 O12,0.026650568611096003,2.502799999999999,2.922943657746182,430.25305427105377,36,-7.601726548888889,0.0
mp-757097,LiFePO4,Li1 Fe1 P1 O4,0.013923372857142001,3.7339,2.9194648136706842,717.8363963644128,56,-7.549724302142857,0.0
mp-758321,LiFe(PO3)3,Li1 Fe1 P3 O9,0.066353290357142,4.1437,2.524074117989806,788.6720702687534,56,-7.570275349285715,0.0
mp-758654,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.011152120999998,2.45,2.964509770712252,467.63481139983634,40,-7.415528111,1.0
mp-1177688,Li3Fe4(P2O7)4,Li3 Fe4 P8 O28,0.10261267721898501,0.0041999999999990005,3.016410854316673,1034.9169503565909,86,-7.52508255011628,1.0
mp-766485,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.097740294551274,0.992599999999999,3.288300396284804,467.47437448886876,39,-7.6509049548717964,1.0
mp-779056,Li2FeP2O7,Li2 Fe1 P2 O7,0.00436217930555,4.144699999999999,2.806767253401146,576.6407483666766,48,-7.383393873333333,0.0
mp-18951,LiFePO4,Li1 Fe1 P1 O4,0.015878559285713002,3.574599999999999,3.568159922757877,293.66650409803856,28,-7.547769115714286,0.0
mp-26269,LiFe(PO3)4,Li1 Fe1 P4 O12,0.020458547777763,2.3543,2.82913501461748,444.5194130749317,36,-7.607918569722222,0.0
mp-774462,LiFePO5,Li1 Fe1 P1 O5,0.098052734687498,0.0,3.335810253393349,345.97878112930624,32,-7.240082150625001,0.0
mp-758566,LiFe(PO3)4,Li1 Fe1 P4 O12,0.087332687638872,2.4002,2.6935597768640562,933.7869142608389,72,-7.541044429861112,0.0
mp-27007,LiFe2P3O10,Li1 Fe2 P3 O10,0.0,3.1686,3.33485227671589,370.0116657405383,32,-7.7653452984375,1.0
mp-765593,LiFePO4,Li1 Fe1 P1 O4,0.08797958035714201,3.7009,3.8818128032802823,269.93806854713864,28,-7.475668094642857,0.0
mp-771125,Li5Fe5(PO4)6,Li5 Fe5 P6 O24,0.064475094687499,2.1689,3.180089474134905,461.4697108269939,40,-7.490813070499999,1.0
mp-1222420,LiFe4(PO4)4,Li1 Fe4 P4 O16,0.052050773899998,0.29559999999999903,3.681434365425128,275.2382753612422,25,-7.8001931172,1.0
mp-765634,LiFePO4,Li1 Fe1 P1 O4,0.084693274107142,3.7244,3.449442050838748,607.5469801408859,56,-7.478954400892857,0.0
mp-758529,LiFe(PO3)4,Li1 Fe1 P4 O12,0.075511598888873,1.716,2.567856352648671,489.7491383855316,36,-7.552865518611112,0.0
mp-1176772,LiFeP2O7,Li1 Fe1 P2 O7,0.078242030454545,1.6172,3.021475447085365,1040.8114779579153,88,-7.524391727272728,0.0
mp-772738,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.047559606374997,2.2367,2.982772062661012,929.5433498751712,80,-7.379120625625001,1.0
mp-758494,Li2Fe(PO3)5,Li2 Fe1 P5 O15,0.05295031626811501,0.5941000000000001,2.415553873057806,638.747540625528,46,-7.468471596304347,0.0
mp-849356,Li4Mn3Fe(PO4)4,Li4 Mn3 Fe1 P4 O16,0.0021032933035710004,3.565699999999999,3.366169889164796,619.8920329659633,56,-7.75083614375,0.0
mp-766136,LiFeP2O7,Li1 Fe1 P2 O7,0.045183889545453,2.4911,2.913313456380679,539.7267360308973,44,-7.557449868181819,0.0
mp-757035,Li5FeP3O11,Li5 Fe1 P3 O11,0.049549180249999006,4.2351,2.736081513447652,436.3211777371064,40,-7.036135475749999,0.0
mp-1176742,LiFe2(PO3)5,Li1 Fe2 P5 O15,0.082019089021805,0.5324000000000001,2.729997564003387,624.6683598462141,46,-7.663038978043478,1.0
mp-1177735,Li3Fe2(P2O7)2,Li3 Fe2 P4 O14,0.045791994202884004,0.394099999999999,3.036620371829483,1050.802912982214,92,-7.444731656521738,1.0
mp-849560,Li5Fe4(P2O7)4,Li5 Fe4 P8 O28,0.05640104903705501,1.4432,3.031813495553407,1044.8656995765423,90,-7.488931987333333,1.0
mp-757908,LiFeP2O7,Li1 Fe1 P2 O7,0.043609396590909004,2.3061,3.090043910277238,508.8578701479232,44,-7.559024361136363,0.0
mp-1176752,LiFe4(PO4)3,Li1 Fe4 P3 O12,0.567099337875005,2.9598,3.331073963669211,1027.377954518421,80,-7.363750994625001,1.0
mp-1104261,LiFePO4,Li1 Fe1 P1 O4,0.10294470000000001,3.2893,3.127306455683237,167.5321983035565,14,-7.460702974999999,0.0
mp-25993,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.005395784999999,2.6074,2.999970411022088,924.2144272000879,80,-7.421284447,1.0
mp-758926,LiFePO4,Li1 Fe1 P1 O4,0.06454675142857101,3.900399999999999,3.429472475774987,152.77117078221215,14,-7.499100923571428,0.0
mp-759000,LiFe4(PO4)3,Li1 Fe4 P3 O12,0.06781328500000501,3.1139,3.549955394503942,482.01619102629013,40,-7.863037047500001,1.0
mp-772093,LiFePO4,Li1 Fe1 P1 O4,0.091543636785714,3.3709,3.888680186270356,269.4613597381038,28,-7.472104038214285,0.0
mp-1101522,LiFeP2O7,Li1 Fe1 P2 O7,0.170060335909091,1.137,2.6318393527850583,597.4502817519245,44,-7.432573421818182,0.0
mp-758883,LiFe(PO3)4,Li1 Fe1 P4 O12,0.069394059444429,2.2948,2.720742902893952,924.4573861571654,72,-7.558983058055555,0.0
mp-758000,LiFePO4,Li1 Fe1 P1 O4,0.17454967863095203,0.0,3.090317934458639,2034.4490233091728,168,-7.389097996369047,0.0
mp-689979,LiFeP2O7,Li1 Fe1 P2 O7,0.159963322727273,1.3771,2.619417758025861,300.14173150301133,22,-7.442670434999999,0.0
mp-780568,Li4Fe2(PO4)3,Li4 Fe2 P3 O12,0.049339944761896,0.0,2.923116877274855,964.2854733584552,84,-7.26934023845238,1.0
mp-540420,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.121913060138886,0.0694,3.007197297911544,445.66572396352797,36,-7.453852876388889,1.0
mp-1177796,Li3Fe3(PO4)4,Li3 Fe3 P4 O16,0.058851267211538,2.1425,3.174778286897002,594.4291912527485,52,-7.491935623461538,1.0
mp-758971,Li3Fe5(PO4)6,Li3 Fe5 P6 O24,0.10592772927631801,1.8148,3.004466035808213,480.7720738044204,38,-7.5754977494736835,1.0
mp-554093,Li9Fe3P8O29,Li9 Fe3 P8 O29,0.002551181836732,2.5479000000000003,2.697788635622834,1159.3621346547234,98,-7.27921831234694,1.0
mp-774835,Li8Fe7(PO4)8,Li8 Fe7 P8 O32,0.030107899727274002,0.031100000000000003,3.333016813178594,600.9466526133793,55,-7.483733432363636,1.0
mp-774251,LiFePO4,Li1 Fe1 P1 O4,0.045523612499999005,3.4587,3.043958063796324,344.2389903598705,28,-7.5181240625,0.0
mp-776051,Li2Mn2Fe(PO4)3,Li2 Mn2 Fe1 P3 O12,0.09126247312499401,0.8241,3.262447654109499,472.8651611516821,40,-7.769305936500001,0.0
mp-758801,LiFe(PO3)4,Li1 Fe1 P4 O12,0.07250595430553901,2.1987,2.568840552902495,979.123001454139,72,-7.555871163194445,0.0
