formula,x_Fe_x,x_Mn_x,x_Ni_x,x_Mg_x,x_Fe_y,x_Mn_y,x_Ni_y,x_Mg_y,V_lithiated,V_delithiated,dV_percent,density_g_cm3,U_cut_V,x_Fe,x_Mn,x_Ni,x_Mg,Vavg_V,Vavg_V_unc,E_hull_meV,E_hull_meV_unc,E_g,E_g_unc,dV_percent_unc,density_g_cm3_unc
LiFe0.09Mn0.58Ni0.12Mg0.21PO4,0.09,0.58,0.12,0.21,0.09,0.58,0.12,0.21,303.3292642151925,275.5589608343944,12.559751217212822,3.6825174293225262,4.282,0.09,0.58,0.12,0.21,3.733063127568296,0.02736881264384233,26.3651741294068,2.6033763950570616,2.4932300133804417,0.016132056356304453,0.08628328239244144,0.030270933651011498
LiFe0.07Mn0.00Ni0.76Mg0.17PO4,0.07,0.0,0.76,0.17,0.07,0.0,0.76,0.17,303.40752714172834,275.38183813479816,7.168889961723537,3.4514526969232167,4.286,0.07,0.0,0.76,0.17,3.788519211003138,0.0021339936743098122,40.065897181833044,0.1487021129274035,1.7870602129933582,0.0035486446922222085,0.014400704114243787,0.002591748656500956
LiFe0.38Mn0.10Ni0.38Mg0.14PO4,0.38,0.1,0.38,0.14,0.38,0.1,0.38,0.14,302.1944517804222,278.12723997853954,10.626786500820511,3.920457450795678,4.224,0.38,0.1,0.38,0.14,3.740162155632753,0.04346236696696451,30.648408503493123,3.7378213826614455,1.624691224765021,0.12206553144324928,0.696914720513749,0.10136615014364456
LiFe0.42Mn0.32Ni0.16Mg0.10PO4,0.42,0.32,0.16,0.1,0.42,0.32,0.16,0.1,302.03792592735044,278.481485377732,8.067930277475114,3.029592510438178,4.216,0.42,0.32,0.16,0.1,3.72091537307228,0.06861470279375724,51.10788292957984,3.26728214578297,1.8292483179516292,0.16589569765740445,0.9258388897997459,0.08586449433216953
LiFe0.11Mn0.07Ni0.54Mg0.28PO4,0.11,0.07,0.54,0.28,0.11,0.07,0.54,0.28,303.2510012886566,275.7360835339906,11.374155910134903,3.9420957378518304,4.278,0.11,0.07,0.54,0.28,3.786158336609738,0.009866227580527364,28.664508499567415,1.381841293430877,1.6568629479696437,0.02434510575514333,0.23358144427483826,0.08869136855623842
LiFe0.22Mn0.07Ni0.45Mg0.26PO4,0.22,0.07,0.45,0.26,0.22,0.07,0.45,0.26,302.82055519270926,276.71025838176985,11.374155910134903,3.9420957378518304,4.256,0.22,0.07,0.45,0.26,3.786158336609738,0.009866227580527364,28.664508499567415,1.381841293430877,1.6568629479696437,0.02434510575514333,0.23358144427483826,0.08869136855623842
LiFe0.39Mn0.06Ni0.39Mg0.16PO4,0.39,0.06,0.39,0.16,0.39,0.06,0.39,0.16,302.1553203171543,278.21580132833765,5.885690131736334,3.3690203844215287,4.2219999999999995,0.39,0.06,0.39,0.16,3.7468189318709153,0.04686364926669987,45.990901686498646,2.853904326978498,1.826265212486184,0.11081437521797069,0.6332923826111597,0.05199837596746888
LiFe0.11Mn0.53Ni0.29Mg0.07PO4,0.11,0.53,0.29,0.07,0.11,0.53,0.29,0.07,303.2510012886566,275.7360835339906,12.559751217212822,3.6825174293225262,4.278,0.11,0.53,0.29,0.07,3.733063127568296,0.02736881264384233,26.3651741294068,2.6033763950570616,2.4932300133804417,0.016132056356304453,0.08628328239244144,0.030270933651011498
LiFe0.12Mn0.38Ni0.16Mg0.33PO4,0.12,0.38,0.16,0.33,0.12,0.38,0.16,0.33,303.21186982538865,275.8246448837887,12.177956670405157,3.5582128610654373,4.276,0.12,0.38,0.16,0.33,3.498660419165211,0.052804441139420115,35.087704515683704,3.5925075406431968,2.172427422293569,0.07698602505830784,0.16893645253101797,0.060491279192758214
LiFe0.03Mn0.17Ni0.14Mg0.66PO4,0.03,0.17,0.14,0.66,0.03,0.17,0.14,0.66,303.5640529948001,275.02759273560577,10.999931451525162,3.902263079743851,4.294,0.03,0.17,0.14,0.66,3.7614267741364573,0.031189117067576568,28.60447479889083,3.1347448151997015,1.6539868421131352,0.022513234140797454,0.2785042800143425,0.08507117259005684
LiFe0.02Mn0.55Ni0.35Mg0.07PO4,0.02,0.55,0.35,0.07,0.02,0.55,0.35,0.07,303.60318445806803,274.9390313858076,12.559751217212822,3.6825174293225262,4.296,0.02,0.55,0.35,0.07,3.733063127568296,0.02736881264384233,26.3651741294068,2.6033763950570616,2.4932300133804417,0.016132056356304453,0.08628328239244144,0.030270933651011498
LiFe0.36Mn0.41Ni0.15Mg0.08PO4,0.36,0.41,0.15,0.08,0.36,0.41,0.15,0.08,302.2727147069581,277.9501172789433,8.12548631976983,3.247000158600788,4.228,0.36,0.41,0.15,0.08,3.4589824977617467,0.07228551535692918,59.27424319773757,1.169763583293429,1.9396296412699194,0.128373555560301,0.42604446221203857,0.041916808544593696
LiFe0.20Mn0.12Ni0.20Mg0.49PO4,0.2,0.12,0.2,0.49,0.2,0.12,0.2,0.49,302.8988181192451,276.5331356821736,11.374155910134903,3.9420957378518304,4.26,0.2,0.12,0.2,0.49,3.786158336609738,0.009866227580527364,28.664508499567415,1.381841293430877,1.6568629479696437,0.02434510575514333,0.23358144427483826,0.08869136855623842
LiFe0.18Mn0.33Ni0.24Mg0.25PO4,0.18,0.33,0.24,0.25,0.18,0.33,0.24,0.25,302.977081045781,276.3560129825774,12.284296492895633,3.407632369015284,4.264,0.18,0.33,0.24,0.25,3.6882827106560634,0.06504722483437676,31.794573211380417,4.617040448567406,2.049827780444367,0.049057700807191996,0.3891407369542321,0.08215785643829601
LiFe0.23Mn0.24Ni0.24Mg0.29PO4,0.23,0.24,0.24,0.29,0.23,0.24,0.24,0.29,302.7814237294413,276.7988197315679,5.30448584492205,3.3006530349402294,4.254,0.23,0.24,0.24,0.29,3.6377419116834453,0.06198738355161897,37.33912639545844,5.702249156417231,1.6763869290280176,0.11028816342156728,0.3250344187862307,0.05914264864464539
LiFe0.44Mn0.18Ni0.24Mg0.14PO4,0.44,0.18,0.24,0.14,0.44,0.18,0.24,0.14,301.95966300081454,278.6586080773282,10.055836954821334,3.842608107607701,4.212,0.44,0.18,0.24,0.14,3.7296495827379452,0.050345424786376325,31.62130081331885,2.2511753003737107,1.5844027828639413,0.13315134399842346,0.513982270140566,0.08707983578516304
LiFe0.59Mn0.05Ni0.15Mg0.21PO4,0.59,0.05,0.15,0.21,0.59,0.05,0.15,0.21,301.3726910517954,279.9870283242998,7.2564269884598565,3.530825197340287,4.1819999999999995,0.59,0.05,0.15,0.21,3.5827215951899802,0.03293720202589563,45.96101638412302,2.152387880617269,1.8104575083378427,0.04918243343799366,0.32259129185966023,0.05586829832783744
LiFe0.39Mn0.22Ni0.16Mg0.23PO4,0.39,0.22,0.16,0.23,0.39,0.22,0.16,0.23,302.1553203171543,278.21580132833765,2.9819320663006095,3.035249468971322,4.2219999999999995,0.39,0.22,0.16,0.23,3.6031919329001383,0.11752699537283982,49.97658564757092,3.3135929589802458,1.61687195251335,0.20695742408062046,0.6701583203958804,0.08583501461910169
LiFe0.69Mn0.22Ni0.00Mg0.09PO4,0.69,0.22,0.0,0.09,0.69,0.22,0.0,0.09,300.98137641911603,280.8726418222809,3.109717244230122,3.177801431888572,4.162,0.69,0.22,0.0,0.09,3.408331558404952,0.07061218005124673,49.81341006081953,3.5215213238164766,1.6052910938800946,0.12705544015462347,0.3799203109383856,0.04985739667403809
LiFe0.55Mn0.26Ni0.08Mg0.11PO4,0.55,0.26,0.08,0.11,0.55,0.26,0.08,0.11,301.5292169048672,279.6327829251074,3.0160376613540865,3.0371250681844155,4.1899999999999995,0.55,0.26,0.08,0.11,3.607768752843345,0.11537197772517127,49.23440011263513,3.232893938765342,1.6213293280747405,0.20390329748322386,0.664119169258807,0.0871726908401983
LiFe0.51Mn0.32Ni0.03Mg0.13PO4,0.51,0.32,0.03,0.13,0.51,0.32,0.03,0.13,301.68574275793895,279.2785375259149,8.08725239620121,3.0263166693540637,4.1979999999999995,0.51,0.32,0.03,0.13,3.728073325752326,0.06925892344950962,50.89633860508489,3.303662502288558,1.826446001062234,0.1663738808430853,0.9146415039244603,0.08538746881217188
LiFe0.01Mn0.07Ni0.65Mg0.27PO4,0.01,0.07,0.65,0.27,0.01,0.07,0.65,0.27,303.642315921336,274.85047003600954,11.374155910134903,3.9420957378518304,4.298,0.01,0.07,0.65,0.27,3.786158336609738,0.009866227580527364,28.664508499567415,1.381841293430877,1.6568629479696437,0.02434510575514333,0.23358144427483826,0.08869136855623842
LiFe0.51Mn0.38Ni0.05Mg0.05PO4,0.51,0.38,0.05,0.05,0.51,0.38,0.05,0.05,301.68574275793895,279.2785375259149,8.145292913527971,3.244926139790068,4.1979999999999995,0.51,0.38,0.05,0.05,3.460980125396156,0.07255384418516307,59.0526609995178,1.0636557798151307,1.940122023116974,0.12847386798787705,0.41530470874478165,0.04378776057746276
LiFe0.28Mn0.50Ni0.18Mg0.04PO4,0.28,0.5,0.18,0.04,0.28,0.5,0.18,0.04,302.58576641310157,277.24162648055847,6.536490321571597,3.343869099787225,4.244,0.28,0.5,0.18,0.04,3.829204007606749,0.025152367179776012,61.75021388431457,1.1614334941106028,2.0175787074642044,0.04286377756292699,0.3536640761804839,0.03898690477735337
LiFe0.68Mn0.21Ni0.11Mg0.00PO4,0.68,0.21,0.11,0.0,0.68,0.21,0.11,0.0,301.020507882384,280.7840804724828,3.109717244230122,3.177801431888572,4.164,0.68,0.21,0.11,0.0,3.408331558404952,0.07061218005124673,49.81341006081953,3.5215213238164766,1.6052910938800946,0.12705544015462347,0.3799203109383856,0.04985739667403809
LiFe0.40Mn0.41Ni0.06Mg0.14PO4,0.4,0.41,0.06,0.14,0.4,0.41,0.06,0.14,302.11618885388634,278.30436267813576,8.12548631976983,3.247000158600788,4.22,0.4,0.41,0.06,0.14,3.4589824977617467,0.07228551535692918,59.27424319773757,1.169763583293429,1.9396296412699194,0.128373555560301,0.42604446221203857,0.041916808544593696
LiFe0.04Mn0.08Ni0.86Mg0.03PO4,0.04,0.08,0.86,0.03,0.04,0.08,0.86,0.03,303.5249215315322,275.1161540854039,11.374155910134903,3.9420957378518304,4.292,0.04,0.08,0.86,0.03,3.786158336609738,0.009866227580527364,28.664508499567415,1.381841293430877,1.6568629479696437,0.02434510575514333,0.23358144427483826,0.08869136855623842
LiFe0.09Mn0.62Ni0.27Mg0.01PO4,0.09,0.62,0.27,0.01,0.09,0.62,0.27,0.01,303.3292642151925,275.5589608343944,3.9790491096533596,3.913898718493338,4.282,0.09,0.62,0.27,0.01,4.326841342956193,0.03451106333990304,26.45303291913183,3.3290127720563545,1.8387995404759927,0.11277349735500586,0.5766510697798246,0.07128061446286374
LiFe0.31Mn0.41Ni0.05Mg0.23PO4,0.31,0.41,0.05,0.23,0.31,0.41,0.05,0.23,302.4683720232978,277.50731052995275,8.12548631976983,3.247000158600788,4.2379999999999995,0.31,0.41,0.05,0.23,3.4589824977617467,0.07228551535692918,59.27424319773757,1.169763583293429,1.9396296412699194,0.128373555560301,0.42604446221203857,0.041916808544593696
LiFe0.38Mn0.10Ni0.41Mg0.12PO4,0.38,0.1,0.41,0.12,0.38,0.1,0.41,0.12,302.1944517804222,278.12723997853954,10.626786500820511,3.920457450795678,4.224,0.38,0.1,0.41,0.12,3.740162155632753,0.04346236696696451,30.648408503493123,3.7378213826614455,1.624691224765021,0.12206553144324928,0.696914720513749,0.10136615014364456
LiFe0.27Mn0.09Ni0.38Mg0.26PO4,0.27,0.09,0.38,0.26,0.27,0.09,0.38,0.26,302.6248978763695,277.15306513076035,10.638634996464036,3.9112132324760602,4.246,0.27,0.09,0.38,0.26,3.7472327567377777,0.04538575142564065,30.312587452083566,3.5217643885662997,1.6175753160962856,0.12241624236169844,0.6973986195045057,0.10328208108132039
LiFe0.43Mn0.42Ni0.13Mg0.02PO4,0.43,0.42,0.13,0.02,0.43,0.42,0.13,0.02,301.9987944640825,278.5700467275301,7.298119573692858,3.2752847041848603,4.2139999999999995,0.43,0.42,0.13,0.02,3.4449056050750215,0.06077406552526924,61.59156597839152,1.992176003189365,1.9375289442837536,0.11190168457486524,0.7304492062242994,0.06184459989207385
LiFe0.06Mn0.58Ni0.17Mg0.20PO4,0.06,0.58,0.17,0.2,0.06,0.58,0.17,0.2,303.4466586049963,275.29327678500005,12.559751217212822,3.6825174293225262,4.288,0.06,0.58,0.17,0.2,3.733063127568296,0.02736881264384233,26.3651741294068,2.6033763950570616,2.4932300133804417,0.016132056356304453,0.08628328239244144,0.030270933651011498
LiFe0.15Mn0.47Ni0.17Mg0.21PO4,0.15,0.47,0.17,0.21,0.15,0.47,0.17,0.21,303.09447543558485,276.09032893318306,12.559751217212822,3.6825174293225262,4.27,0.15,0.47,0.17,0.21,3.733063127568296,0.02736881264384233,26.3651741294068,2.6033763950570616,2.4932300133804417,0.016132056356304453,0.08628328239244144,0.030270933651011498
LiFe0.08Mn0.37Ni0.22Mg0.34PO4,0.08,0.37,0.22,0.34,0.08,0.37,0.22,0.34,303.36839567846044,275.4703994845963,11.985288727681972,3.551624493281217,4.284,0.08,0.37,0.22,0.34,3.5049431181450044,0.05638857045045442,34.88538222712223,4.1642418603680085,2.1407783425100226,0.08133348759543817,0.3409547756296075,0.068433907596628
LiFe0.03Mn0.27Ni0.07Mg0.63PO4,0.03,0.27,0.07,0.63,0.03,0.27,0.07,0.63,303.5640529948001,275.02759273560577,6.317096253170482,3.3673432328108532,4.294,0.03,0.27,0.07,0.63,3.6332324154215563,0.08497627725129327,32.16956095631718,7.4544796804061795,1.8153113070218612,0.09992551584642952,0.48141957402665037,0.10297475508344821
LiFe0.25Mn0.30Ni0.02Mg0.43PO4,0.25,0.3,0.02,0.43,0.25,0.3,0.02,0.43,302.7031608029054,276.9759424311641,8.09208011383866,3.0263399456322517,4.25,0.25,0.3,0.02,0.43,3.726789617233566,0.07172232386294698,50.659613848975845,3.2541671450491902,1.8204432848825338,0.17155928103159301,0.9595681962766672,0.08377576196869241
LiFe0.23Mn0.42Ni0.33Mg0.02PO4,0.23,0.42,0.33,0.02,0.23,0.42,0.33,0.02,302.7814237294413,276.7988197315679,12.129987729260717,3.6033902262815163,4.254,0.23,0.42,0.33,0.02,3.4846271599750147,0.05369738062145474,34.027778506021114,2.8682164793344604,2.247471162497578,0.047139743581920454,0.1254282779653159,0.05780248014716938
LiFe0.15Mn0.03Ni0.02Mg0.80PO4,0.15,0.03,0.02,0.8,0.15,0.03,0.02,0.8,303.09447543558485,276.09032893318306,7.168889961723537,3.4514526969232167,4.27,0.15,0.03,0.02,0.8,3.788519211003138,0.0021339936743098122,40.065897181833044,0.1487021129274035,1.7870602129933582,0.0035486446922222085,0.014400704114243787,0.002591748656500956
LiFe0.25Mn0.26Ni0.05Mg0.44PO4,0.25,0.26,0.05,0.44,0.25,0.26,0.05,0.44,302.7031608029054,276.9759424311641,3.128547414259715,3.036811660537176,4.25,0.25,0.26,0.05,0.44,3.6143774993029227,0.12097404786124315,49.069747759683814,3.482024714621104,1.6184682931093717,0.20858842293332133,0.7080569427790342,0.08388686671326903
LiFe0.29Mn0.08Ni0.32Mg0.30PO4,0.29,0.08,0.32,0.3,0.29,0.08,0.32,0.3,302.5466349498337,277.3301878303565,10.638634996464036,3.9112132324760602,4.242,0.29,0.08,0.32,0.3,3.7472327567377777,0.04538575142564065,30.312587452083566,3.5217643885662997,1.6175753160962856,0.12241624236169844,0.6973986195045057,0.10328208108132039
LiFe0.42Mn0.24Ni0.16Mg0.17PO4,0.42,0.24,0.16,0.17,0.42,0.24,0.16,0.17,302.03792592735044,278.481485377732,2.9819320663006095,3.035249468971322,4.216,0.42,0.24,0.16,0.17,3.6034834014579196,0.11744436742418107,49.97658564757092,3.3135929589802458,1.61687195251335,0.20695742408062046,0.6701583203958804,0.08583501461910169
LiFe0.04Mn0.72Ni0.22Mg0.02PO4,0.04,0.72,0.22,0.02,0.04,0.72,0.22,0.02,303.5249215315322,275.1161540854039,7.1196337951700315,4.211172149935073,4.292,0.04,0.72,0.22,0.02,3.8449703735549123,0.015934451234762722,11.272475797791405,0.34418337770506224,1.5518876634920855,0.05185866294246135,0.2641269236384022,0.012063771967532562
LiFe0.29Mn0.27Ni0.05Mg0.40PO4,0.29,0.27,0.05,0.4,0.29,0.27,0.05,0.4,302.5466349498337,277.3301878303565,3.124116450138893,3.036811660537176,4.242,0.29,0.27,0.05,0.4,3.6142369971659156,0.12103742604961851,49.069747759683814,3.482024714621104,1.6184682931093717,0.20858842293332133,0.7032091804881747,0.08388686671326903
LiFe0.51Mn0.00Ni0.41Mg0.08PO4,0.51,0.0,0.41,0.08,0.51,0.0,0.41,0.08,301.68574275793895,279.2785375259149,6.031250205674277,3.4033170899129166,4.1979999999999995,0.51,0.0,0.41,0.08,3.7471763012057124,0.046145733272891405,45.99858621404939,3.210045777287485,1.8231639925990815,0.10490797681349469,0.6088132762571016,0.05172129149375975
LiFe0.13Mn0.06Ni0.38Mg0.44PO4,0.13,0.06,0.38,0.44,0.13,0.06,0.38,0.44,303.1727383621207,275.91320623358683,7.168889961723537,3.4514526969232167,4.274,0.13,0.06,0.38,0.44,3.788519211003138,0.0021339936743098122,40.065897181833044,0.1487021129274035,1.7870602129933582,0.0035486446922222085,0.014400704114243787,0.002591748656500956
LiFe0.13Mn0.48Ni0.25Mg0.14PO4,0.13,0.48,0.25,0.14,0.13,0.48,0.25,0.14,303.1727383621207,275.91320623358683,12.559751217212822,3.6825174293225262,4.274,0.13,0.48,0.25,0.14,3.733063127568296,0.02736881264384233,26.3651741294068,2.6033763950570616,2.4932300133804417,0.016132056356304453,0.08628328239244144,0.030270933651011498
LiFe0.09Mn0.37Ni0.48Mg0.06PO4,0.09,0.37,0.48,0.06,0.09,0.37,0.48,0.06,303.3292642151925,275.5589608343944,11.985288727681972,3.551624493281217,4.282,0.09,0.37,0.48,0.06,3.5049431181450044,0.05638857045045442,34.88538222712223,4.1642418603680085,2.1407783425100226,0.08133348759543817,0.3409547756296075,0.068433907596628
LiFe0.31Mn0.52Ni0.00Mg0.17PO4,0.31,0.52,0.0,0.17,0.31,0.52,0.0,0.17,302.4683720232978,277.50731052995275,6.517060522299743,3.3471565425416663,4.2379999999999995,0.31,0.52,0.0,0.17,3.8283126442485766,0.025692793080104605,61.730756624584956,1.0474015724331815,2.016411834261084,0.038936333798448686,0.3612047047261351,0.035434154569912994
