formula,x_Fe_x,x_Mn_x,x_Ni_x,x_Mg_x,x_Fe_y,x_Mn_y,x_Ni_y,x_Mg_y,V_lithiated,V_delithiated,dV_percent,density_g_cm3,U_cut_V,x_Fe,x_Mn,x_Ni,x_Mg,Vavg_V,Vavg_V_unc,E_hull_meV,E_hull_meV_unc,E_g,E_g_unc,dV_percent_unc,density_g_cm3_unc
LiFe0.01Mn0.28Ni0.60Mg0.11PO4,0.01,0.28,0.6,0.11,0.01,0.28,0.6,0.11,303.642315921336,274.85047003600954,6.317096253170482,3.3673432328108532,4.298,0.01,0.28,0.6,0.11,3.6332324154215563,0.08497627725129327,32.16956095631718,7.4544796804061795,1.8153113070218612,0.09992551584642952,0.48141957402665037,0.10297475508344821
LiFe0.20Mn0.12Ni0.46Mg0.22PO4,0.2,0.12,0.46,0.22,0.2,0.12,0.46,0.22,302.8988181192451,276.5331356821736,11.374155910134903,3.9420957378518304,4.26,0.2,0.12,0.46,0.22,3.786158336609738,0.009866227580527364,28.664508499567415,1.381841293430877,1.6568629479696437,0.02434510575514333,0.23358144427483826,0.08869136855623842
LiFe0.55Mn0.20Ni0.03Mg0.22PO4,0.55,0.2,0.03,0.22,0.55,0.2,0.03,0.22,301.5292169048672,279.6327829251074,2.8847371824523127,3.0340195394715046,4.1899999999999995,0.55,0.2,0.03,0.22,3.6056958488561826,0.11553409773729915,49.95134157748847,3.2209627403001835,1.6086898705708923,0.2058468540716213,0.6217183727957563,0.08641496413317651
LiFe0.23Mn0.01Ni0.56Mg0.20PO4,0.23,0.01,0.56,0.2,0.23,0.01,0.56,0.2,302.7814237294413,276.7988197315679,7.168889961723537,3.4514526969232167,4.254,0.23,0.01,0.56,0.2,3.788519211003138,0.0021339936743098122,40.065897181833044,0.1487021129274035,1.7870602129933582,0.0035486446922222085,0.014400704114243787,0.002591748656500956
LiFe0.05Mn0.10Ni0.23Mg0.62PO4,0.05,0.1,0.23,0.62,0.05,0.1,0.23,0.62,303.48579006826424,275.20471543520193,11.374155910134903,3.9420957378518304,4.29,0.05,0.1,0.23,0.62,3.786158336609738,0.009866227580527364,28.664508499567415,1.381841293430877,1.6568629479696437,0.02434510575514333,0.23358144427483826,0.08869136855623842
LiFe0.21Mn0.15Ni0.14Mg0.50PO4,0.21,0.15,0.14,0.5,0.21,0.15,0.14,0.5,302.85968665597716,276.6216970319717,10.999931451525162,3.902263079743851,4.258,0.21,0.15,0.14,0.5,3.76130809117556,0.03131930606962232,28.621434074957723,3.158091583937729,1.6539868421131352,0.022513234140797454,0.2785042800143425,0.08507117259005684
LiFe0.11Mn0.10Ni0.30Mg0.49PO4,0.11,0.1,0.3,0.49,0.11,0.1,0.3,0.49,303.2510012886566,275.7360835339906,11.374155910134903,3.9420957378518304,4.278,0.11,0.1,0.3,0.49,3.786158336609738,0.009866227580527364,28.664508499567415,1.381841293430877,1.6568629479696437,0.02434510575514333,0.23358144427483826,0.08869136855623842
LiFe0.09Mn0.41Ni0.20Mg0.30PO4,0.09,0.41,0.2,0.3,0.09,0.41,0.2,0.3,303.3292642151925,275.5589608343944,12.177956670405157,3.5582128610654373,4.282,0.09,0.41,0.2,0.3,3.498660419165211,0.052804441139420115,35.087704515683704,3.5925075406431968,2.172427422293569,0.07698602505830784,0.16893645253101797,0.060491279192758214
LiFe0.37Mn0.14Ni0.42Mg0.07PO4,0.37,0.14,0.42,0.07,0.37,0.14,0.42,0.07,302.23358324369013,278.0386786287414,10.055836954821334,3.842608107607701,4.226,0.37,0.14,0.42,0.07,3.7295308997770475,0.050310460722692185,31.638260089385742,2.2592442630923384,1.5843552712949358,0.1331224892621825,0.513982270140566,0.08707983578516304
LiFe0.08Mn0.39Ni0.01Mg0.52PO4,0.08,0.39,0.01,0.52,0.08,0.39,0.01,0.52,303.36839567846044,275.4703994845963,12.177956670405157,3.5582128610654373,4.284,0.08,0.39,0.01,0.52,3.498660419165211,0.052804441139420115,35.087704515683704,3.5925075406431968,2.172427422293569,0.07698602505830784,0.16893645253101797,0.060491279192758214
LiFe0.55Mn0.06Ni0.28Mg0.11PO4,0.55,0.06,0.28,0.11,0.55,0.06,0.28,0.11,301.5292169048672,279.6327829251074,6.031250205674277,3.4033170899129166,4.1899999999999995,0.55,0.06,0.28,0.11,3.7471763012057124,0.046145733272891405,45.99858621404939,3.210045777287485,1.8231639925990815,0.10490797681349469,0.6088132762571016,0.05172129149375975
LiFe0.13Mn0.17Ni0.13Mg0.57PO4,0.13,0.17,0.13,0.57,0.13,0.17,0.13,0.57,303.1727383621207,275.91320623358683,10.999931451525162,3.902263079743851,4.274,0.13,0.17,0.13,0.57,3.7614267741364573,0.031189117067576568,28.60447479889083,3.1347448151997015,1.6539868421131352,0.022513234140797454,0.2785042800143425,0.08507117259005684
LiFe0.48Mn0.15Ni0.36Mg0.01PO4,0.48,0.15,0.36,0.01,0.48,0.15,0.36,0.01,301.80313714774275,279.0128534765206,10.055836954821334,3.842608107607701,4.204,0.48,0.15,0.36,0.01,3.7295308997770475,0.050310460722692185,31.638260089385742,2.2592442630923384,1.5843552712949358,0.1331224892621825,0.513982270140566,0.08707983578516304
LiFe0.23Mn0.42Ni0.14Mg0.21PO4,0.23,0.42,0.14,0.21,0.23,0.42,0.14,0.21,302.7814237294413,276.7988197315679,12.129987729260717,3.6033902262815163,4.254,0.23,0.42,0.14,0.21,3.4846271599750147,0.05369738062145474,34.027778506021114,2.8682164793344604,2.247471162497578,0.047139743581920454,0.1254282779653159,0.05780248014716938
LiFe0.63Mn0.09Ni0.01Mg0.27PO4,0.63,0.09,0.01,0.27,0.63,0.09,0.01,0.27,301.2161651987237,280.34127372349224,13.124709708750997,4.170701437789487,4.1739999999999995,0.63,0.09,0.01,0.27,3.5733402163110894,0.028472115144954877,28.551037083172307,2.967655213709652,1.567863832708871,0.04740152166540627,0.8026391681531188,0.11853998823497937
LiFe0.27Mn0.04Ni0.12Mg0.56PO4,0.27,0.04,0.12,0.56,0.27,0.04,0.12,0.56,302.6248978763695,277.15306513076035,5.917107980557949,3.3609716560854834,4.246,0.27,0.04,0.12,0.56,3.7538603783650055,0.049002000706544056,45.51367559466218,2.4494011177424655,1.818296018240385,0.11456642910237425,0.6300716802083453,0.05418057509760434
LiFe0.13Mn0.47Ni0.02Mg0.38PO4,0.13,0.47,0.02,0.38,0.13,0.47,0.02,0.38,303.1727383621207,275.91320623358683,12.559751217212822,3.6825174293225262,4.274,0.13,0.47,0.02,0.38,3.733063127568296,0.02736881264384233,26.3651741294068,2.6033763950570616,2.4932300133804417,0.016132056356304453,0.08628328239244144,0.030270933651011498
LiFe0.11Mn0.25Ni0.22Mg0.42PO4,0.11,0.25,0.22,0.42,0.11,0.25,0.22,0.42,303.2510012886566,275.7360835339906,5.30448584492205,3.3006530349402294,4.278,0.11,0.25,0.22,0.42,3.6377419116834453,0.06198738355161897,37.33912639545844,5.702249156417231,1.6763869290280176,0.11028816342156728,0.3250344187862307,0.05914264864464539
LiFe0.01Mn0.17Ni0.53Mg0.29PO4,0.01,0.17,0.53,0.29,0.01,0.17,0.53,0.29,303.642315921336,274.85047003600954,10.999931451525162,3.902263079743851,4.298,0.01,0.17,0.53,0.29,3.7614267741364573,0.031189117067576568,28.60447479889083,3.1347448151997015,1.6539868421131352,0.022513234140797454,0.2785042800143425,0.08507117259005684
LiFe0.01Mn0.70Ni0.15Mg0.13PO4,0.01,0.7,0.15,0.13,0.01,0.7,0.15,0.13,303.642315921336,274.85047003600954,3.071386211257696,4.0028716834085465,4.298,0.01,0.7,0.15,0.13,4.325385781185644,0.0034024138731095764,24.50465765769986,0.4694752409916262,1.6256913113175517,0.03547560627112686,0.24107491055397326,0.02062708625724362
LiFe0.15Mn0.37Ni0.08Mg0.39PO4,0.15,0.37,0.08,0.39,0.15,0.37,0.08,0.39,303.09447543558485,276.09032893318306,11.985288727681972,3.551624493281217,4.27,0.15,0.37,0.08,0.39,3.5049431181450044,0.05638857045045442,34.88538222712223,4.1642418603680085,2.1407783425100226,0.08133348759543817,0.3409547756296075,0.068433907596628
LiFe0.29Mn0.52Ni0.09Mg0.09PO4,0.29,0.52,0.09,0.09,0.29,0.52,0.09,0.09,302.5466349498337,277.3301878303565,6.536490321571597,3.343869099787225,4.242,0.29,0.52,0.09,0.09,3.829204007606749,0.025152367179776012,61.75021388431457,1.1614334941106028,2.0175787074642044,0.04286377756292699,0.3536640761804839,0.03898690477735337
LiFe0.50Mn0.17Ni0.14Mg0.19PO4,0.5,0.17,0.14,0.19,0.5,0.17,0.14,0.19,301.7248742212069,279.18997617611683,10.055836954821334,3.842608107607701,4.2,0.5,0.17,0.14,0.19,3.7296495827379452,0.050345424786376325,31.62130081331885,2.2511753003737107,1.5844027828639413,0.13315134399842346,0.513982270140566,0.08707983578516304
LiFe0.32Mn0.20Ni0.25Mg0.22PO4,0.32,0.2,0.25,0.22,0.32,0.2,0.25,0.22,302.4292405600298,277.59587187975086,2.9819320663006095,3.035249468971322,4.236,0.32,0.2,0.25,0.22,3.6031919329001383,0.11752699537283982,49.97658564757092,3.3135929589802458,1.61687195251335,0.20695742408062046,0.6701583203958804,0.08583501461910169
LiFe0.47Mn0.27Ni0.02Mg0.24PO4,0.47,0.27,0.02,0.24,0.47,0.27,0.02,0.24,301.8422686110107,278.92429212672255,3.1074764206073953,3.039592522199581,4.2059999999999995,0.47,0.27,0.02,0.24,3.6054546814629296,0.1173823888812468,49.39290731597253,3.4441710649678146,1.6289801072829688,0.20400857041674061,0.6873486419664127,0.08671699769381737
LiFe0.26Mn0.05Ni0.35Mg0.33PO4,0.26,0.05,0.35,0.33,0.26,0.05,0.35,0.33,302.66402933963747,277.06450378096224,5.917107980557949,3.3609716560854834,4.248,0.26,0.05,0.35,0.33,3.7538603783650055,0.049002000706544056,45.51367559466218,2.4494011177424655,1.818296018240385,0.11456642910237425,0.6300716802083453,0.05418057509760434
LiFe0.18Mn0.15Ni0.11Mg0.56PO4,0.18,0.15,0.11,0.56,0.18,0.15,0.11,0.56,302.977081045781,276.3560129825774,10.999931451525162,3.902263079743851,4.264,0.18,0.15,0.11,0.56,3.76130809117556,0.03131930606962232,28.621434074957723,3.158091583937729,1.6539868421131352,0.022513234140797454,0.2785042800143425,0.08507117259005684
LiFe0.25Mn0.21Ni0.22Mg0.32PO4,0.25,0.21,0.22,0.32,0.25,0.21,0.22,0.32,302.7031608029054,276.9759424311641,2.9988795994940967,3.0326715174664085,4.25,0.25,0.21,0.22,0.32,3.6119321946138134,0.12131380898481386,49.60837904792392,3.1837085036511534,1.6068943354053624,0.21147598709114546,0.6808233081992279,0.08379513179120453
LiFe0.67Mn0.17Ni0.11Mg0.05PO4,0.67,0.17,0.11,0.05,0.67,0.17,0.11,0.05,301.05963934565193,280.6955191226847,12.270314064362593,4.082694064760597,4.1659999999999995,0.67,0.17,0.11,0.05,3.553826060456695,0.047125800111455916,29.91031094215166,2.322194818980321,1.5313503711931205,0.054160147752957924,0.6296857239548717,0.09134214111896741
LiFe0.28Mn0.14Ni0.22Mg0.36PO4,0.28,0.14,0.22,0.36,0.28,0.14,0.22,0.36,302.58576641310157,277.24162648055847,10.069109732596006,3.833497140545041,4.244,0.28,0.14,0.22,0.36,3.7374670636504015,0.05358675219963154,31.341780793149557,2.031187839711315,1.5777286495914404,0.13451970436879523,0.502655264094775,0.08930855845729974
LiFe0.34Mn0.40Ni0.16Mg0.10PO4,0.34,0.4,0.16,0.1,0.34,0.4,0.16,0.1,302.3509776334939,277.7729945793471,8.12548631976983,3.247000158600788,4.232,0.34,0.4,0.16,0.1,3.4589824977617467,0.07228551535692918,59.27424319773757,1.169763583293429,1.9396296412699194,0.128373555560301,0.42604446221203857,0.041916808544593696
LiFe0.57Mn0.24Ni0.08Mg0.12PO4,0.57,0.24,0.08,0.12,0.57,0.24,0.08,0.12,301.4509539783313,279.80990562470356,3.109717244230122,3.177801431888572,4.186,0.57,0.24,0.08,0.12,3.40848087419294,0.07054312770484304,49.81341006081953,3.5215213238164766,1.6052910938800946,0.12705544015462347,0.3799203109383856,0.04985739667403809
LiFe0.13Mn0.32Ni0.25Mg0.30PO4,0.13,0.32,0.25,0.3,0.13,0.32,0.25,0.3,303.1727383621207,275.91320623358683,11.613994051298167,3.371405533491431,4.274,0.13,0.32,0.25,0.3,3.743871360679434,0.07185596970915627,29.910401689858592,3.7680906230988724,1.9912276605383405,0.05278057338720252,0.7054636746155327,0.08957562027611532
LiFe0.69Mn0.03Ni0.12Mg0.17PO4,0.69,0.03,0.12,0.17,0.69,0.03,0.12,0.17,300.98137641911603,280.8726418222809,7.2564269884598565,3.530825197340287,4.162,0.69,0.03,0.12,0.17,3.5827215951899802,0.03293720202589563,45.96101638412302,2.152387880617269,1.8104575083378427,0.04918243343799366,0.32259129185966023,0.05586829832783744
LiFe0.02Mn0.75Ni0.22Mg0.01PO4,0.02,0.75,0.22,0.01,0.02,0.75,0.22,0.01,303.60318445806803,274.9390313858076,7.183485870284733,4.1994754017505915,4.296,0.02,0.75,0.22,0.01,3.834486120313836,0.0053009470171650605,11.394435827123093,0.29814475252999695,1.5609773818352681,0.054586311428381266,0.30057458213956256,0.007147413433611782
LiFe0.05Mn0.19Ni0.09Mg0.67PO4,0.05,0.19,0.09,0.67,0.05,0.19,0.09,0.67,303.48579006826424,275.20471543520193,5.321010733423769,3.2919529758291413,4.29,0.05,0.19,0.09,0.67,3.647928432943312,0.06301553994211982,36.85425722567364,5.820220601684521,1.6527329623461842,0.10779576404977381,0.30353426061776817,0.061118943497454975
LiFe0.25Mn0.41Ni0.05Mg0.29PO4,0.25,0.41,0.05,0.29,0.25,0.41,0.05,0.29,302.7031608029054,276.9759424311641,8.154119052887177,3.243040471703863,4.25,0.25,0.41,0.05,0.29,3.4662740063080077,0.07336142130505986,58.68723571587839,1.350902721585874,1.9346335846973766,0.13828710699945654,0.4591478683741092,0.04284962133698521
LiFe0.09Mn0.04Ni0.65Mg0.22PO4,0.09,0.04,0.65,0.22,0.09,0.04,0.65,0.22,303.3292642151925,275.5589608343944,7.168889961723537,3.4514526969232167,4.282,0.09,0.04,0.65,0.22,3.788519211003138,0.0021339936743098122,40.065897181833044,0.1487021129274035,1.7870602129933582,0.0035486446922222085,0.014400704114243787,0.002591748656500956
LiFe0.34Mn0.01Ni0.02Mg0.63PO4,0.34,0.01,0.02,0.63,0.34,0.01,0.02,0.63,302.3509776334939,277.7729945793471,5.885690131736334,3.3690203844215287,4.232,0.34,0.01,0.02,0.63,3.7468189318709153,0.04686364926669987,45.990901686498646,2.853904326978498,1.826265212486184,0.11081437521797069,0.6332923826111597,0.05199837596746888
LiFe0.20Mn0.02Ni0.44Mg0.34PO4,0.2,0.02,0.44,0.34,0.2,0.02,0.44,0.34,302.8988181192451,276.5331356821736,7.168889961723537,3.4514526969232167,4.26,0.2,0.02,0.44,0.34,3.788519211003138,0.0021339936743098122,40.065897181833044,0.1487021129274035,1.7870602129933582,0.0035486446922222085,0.014400704114243787,0.002591748656500956
LiFe0.37Mn0.45Ni0.02Mg0.17PO4,0.37,0.45,0.02,0.17,0.37,0.45,0.02,0.17,302.23358324369013,278.0386786287414,7.298119573692858,3.2752847041848603,4.226,0.37,0.45,0.02,0.17,3.4449056050750215,0.06077406552526924,61.59156597839152,1.992176003189365,1.9375289442837536,0.11190168457486524,0.7304492062242994,0.06184459989207385
LiFe0.01Mn0.33Ni0.58Mg0.08PO4,0.01,0.33,0.58,0.08,0.01,0.33,0.58,0.08,303.642315921336,274.85047003600954,12.284296492895633,3.407632369015284,4.298,0.01,0.33,0.58,0.08,3.6882827106560634,0.06504722483437676,31.794573211380417,4.617040448567406,2.049827780444367,0.049057700807191996,0.3891407369542321,0.08215785643829601
LiFe0.12Mn0.25Ni0.41Mg0.23PO4,0.12,0.25,0.41,0.23,0.12,0.25,0.41,0.23,303.21186982538865,275.8246448837887,5.30448584492205,3.3006530349402294,4.276,0.12,0.25,0.41,0.23,3.6377419116834453,0.06198738355161897,37.33912639545844,5.702249156417231,1.6763869290280176,0.11028816342156728,0.3250344187862307,0.05914264864464539
LiFe0.40Mn0.24Ni0.03Mg0.33PO4,0.4,0.24,0.03,0.33,0.4,0.24,0.03,0.33,302.11618885388634,278.30436267813576,2.9819320663006095,3.035249468971322,4.22,0.4,0.24,0.03,0.33,3.6034834014579196,0.11744436742418107,49.97658564757092,3.3135929589802458,1.61687195251335,0.20695742408062046,0.6701583203958804,0.08583501461910169
LiFe0.28Mn0.31Ni0.18Mg0.23PO4,0.28,0.31,0.18,0.23,0.28,0.31,0.18,0.23,302.58576641310157,277.24162648055847,8.09208011383866,3.0263399456322517,4.244,0.28,0.31,0.18,0.23,3.726789617233566,0.07172232386294698,50.659613848975845,3.2541671450491902,1.8204432848825338,0.17155928103159301,0.9595681962766672,0.08377576196869241
LiFe0.17Mn0.18Ni0.50Mg0.14PO4,0.17,0.18,0.5,0.14,0.17,0.18,0.5,0.14,303.01621250904896,276.2674516327793,10.999931451525162,3.902263079743851,4.266,0.17,0.18,0.5,0.14,3.7614267741364573,0.031189117067576568,28.60447479889083,3.1347448151997015,1.6539868421131352,0.022513234140797454,0.2785042800143425,0.08507117259005684
LiFe0.32Mn0.33Ni0.00Mg0.34PO4,0.32,0.33,0.0,0.34,0.32,0.33,0.0,0.34,302.4292405600298,277.59587187975086,8.496485988458684,3.0712482510119163,4.236,0.32,0.33,0.0,0.34,3.6660481829255054,0.07494787896943475,55.232395306142735,1.8061777537570458,1.8729698235196524,0.12112408100933275,0.7494537569053036,0.06702694378398286
LiFe0.77Mn0.16Ni0.05Mg0.02PO4,0.77,0.16,0.05,0.02,0.77,0.16,0.05,0.02,300.66832471297255,281.58113262066576,12.805082938215909,4.175877161736472,4.146,0.77,0.16,0.05,0.02,3.5626512756297144,0.04099816794106473,27.75208219424982,2.447614724492452,1.513426770536111,0.04314221961598882,0.4847392953707002,0.0591239078968951
LiFe0.35Mn0.18Ni0.19Mg0.28PO4,0.35,0.18,0.19,0.28,0.35,0.18,0.19,0.28,302.31184617022603,277.8615559291452,10.055836954821334,3.842608107607701,4.2299999999999995,0.35,0.18,0.19,0.28,3.7296495827379452,0.050345424786376325,31.62130081331885,2.2511753003737107,1.5844027828639413,0.13315134399842346,0.513982270140566,0.08707983578516304
LiFe0.10Mn0.34Ni0.29Mg0.27PO4,0.1,0.34,0.29,0.27,0.1,0.34,0.29,0.27,303.29013275192455,275.6475221841925,12.256547624934717,3.4082686768164057,4.28,0.1,0.34,0.29,0.27,3.688712689094622,0.06494835681409356,31.814886314777855,4.5846039222790695,2.048531855751983,0.05108221846170502,0.37604735880053075,0.08123700920089613
LiFe0.21Mn0.37Ni0.16Mg0.26PO4,0.21,0.37,0.16,0.26,0.21,0.37,0.16,0.26,302.85968665597716,276.6216970319717,11.985288727681972,3.551624493281217,4.258,0.21,0.37,0.16,0.26,3.5049431181450044,0.05638857045045442,34.88538222712223,4.1642418603680085,2.1407783425100226,0.08133348759543817,0.3409547756296075,0.068433907596628
