formula,x_Fe_x,x_Mn_x,x_Ni_x,x_Mg_x,x_Fe_y,x_Mn_y,x_Ni_y,x_Mg_y,V_lithiated,V_delithiated,dV_percent,density_g_cm3,U_cut_V,x_Fe,x_Mn,x_Ni,x_Mg,Vavg_V,Vavg_V_unc,E_hull_meV,E_hull_meV_unc,E_g,E_g_unc,dV_percent_unc,density_g_cm3_unc,acq
LiFe0.02Mn0.74Ni0.04Mg0.20PO4,0.02,0.74,0.04,0.2,0.02,0.74,0.04,0.2,303.60318445806803,274.9390313858076,7.1196337951700315,4.211172149935073,4.296,0.02,0.74,0.04,0.2,3.844970373554912,0.0159344512347627,11.272475797791405,0.3441833777050622,1.5518876634920855,0.0518586629424613,0.2641269236384022,0.0120637719675325,0.0025692269333607576
LiFe0.62Mn0.25Ni0.09Mg0.04PO4,0.62,0.25,0.09,0.04,0.62,0.25,0.09,0.04,301.2552966619916,280.2527123736941,3.109717244230122,3.177801431888572,4.176,0.62,0.25,0.09,0.04,3.40848087419294,0.070543127704843,49.81341006081953,3.5215213238164766,1.6052910938800946,0.1270554401546234,0.3799203109383856,0.049857396674038,1.3110715693778817e-12
LiFe0.02Mn0.34Ni0.05Mg0.60PO4,0.02,0.34,0.05,0.6,0.02,0.34,0.05,0.6,303.60318445806803,274.9390313858076,12.256547624934717,3.4082686768164057,4.296,0.02,0.34,0.05,0.6,3.688712689094622,0.0649483568140935,31.814886314777855,4.5846039222790695,2.048531855751983,0.051082218461705,0.3760473588005307,0.0812370092008961,0.0001079697719177878
LiFe0.24Mn0.00Ni0.03Mg0.73PO4,0.24,0.0,0.03,0.73,0.24,0.0,0.03,0.73,302.74229226617337,276.887381081366,7.168889961723537,3.4514526969232167,4.252,0.24,0.0,0.03,0.73,3.788519211003138,0.0021339936743098,40.06589718183304,0.1487021129274035,1.7870602129933582,0.0035486446922222,0.0144007041142437,0.0025917486565009,2.4178421847859105e-217
LiFe0.74Mn0.13Ni0.09Mg0.04PO4,0.74,0.13,0.09,0.04,0.74,0.13,0.09,0.04,300.7857191027763,281.3154485712714,12.270481268815663,4.082694064760597,4.152,0.74,0.13,0.09,0.04,3.5536964334564742,0.0472803450755852,29.92727021821855,2.333895312089839,1.5313028596241154,0.0541836432337051,0.6298918476867075,0.0913421411189674,6.613529236460692e-13
LiFe0.05Mn0.19Ni0.06Mg0.70PO4,0.05,0.19,0.06,0.7,0.05,0.19,0.06,0.7,303.48579006826424,275.20471543520193,5.321010733423769,3.2919529758291413,4.29,0.05,0.19,0.06,0.7,3.647928432943312,0.0630155399421198,36.85425722567364,5.820220601684521,1.6527329623461842,0.1077957640497738,0.3035342606177681,0.0611189434974549,8.471022491681525e-06
LiFe0.80Mn0.04Ni0.08Mg0.08PO4,0.8,0.04,0.08,0.08,0.8,0.04,0.08,0.08,300.5509303231687,281.8468166700601,7.553524513077963,3.5767728271992376,4.14,0.8,0.04,0.08,0.08,3.594868649598314,0.0297886547644866,45.052088951300334,2.4455791424980524,1.7912125703068558,0.0463206396128233,0.3406669377139568,0.0408918771711501,4.178661196272965e-21
LiFe0.22Mn0.50Ni0.13Mg0.14PO4,0.22,0.5,0.13,0.14,0.22,0.5,0.13,0.14,302.82055519270926,276.71025838176985,12.559751217212822,3.6825174293225262,4.256,0.22,0.5,0.13,0.14,3.733063127568296,0.0273688126438423,26.3651741294068,2.6033763950570616,2.4932300133804417,0.0161320563563044,0.0862832823924414,0.0302709336510114,2.3746100111568875e-08
LiFe0.27Mn0.03Ni0.55Mg0.15PO4,0.27,0.03,0.55,0.15,0.27,0.03,0.55,0.15,302.6248978763695,277.15306513076035,5.917107980557949,3.360971656085483,4.246,0.27,0.03,0.55,0.15,3.7538603783650055,0.049002000706544,45.51367559466218,2.4494011177424655,1.818296018240385,0.1145664291023742,0.6300716802083453,0.0541805750976043,0.00035049505412998363
LiFe0.15Mn0.26Ni0.54Mg0.04PO4,0.15,0.26,0.54,0.04,0.15,0.26,0.54,0.04,303.09447543558485,276.09032893318306,6.319136938143272,3.3673432328108532,4.27,0.15,0.26,0.54,0.04,3.633247823756316,0.0849619738196491,32.16956095631718,7.4544796804061795,1.8153113070218612,0.0999255158464295,0.4810470636375363,0.1029747550834482,0.00012059886792818329
LiFe0.40Mn0.14Ni0.03Mg0.43PO4,0.4,0.14,0.03,0.43,0.4,0.14,0.03,0.43,302.11618885388634,278.30436267813576,10.055836954821334,3.842608107607701,4.22,0.4,0.14,0.03,0.43,3.729530899777047,0.0503104607226921,31.638260089385746,2.2592442630923384,1.5843552712949358,0.1331224892621825,0.513982270140566,0.087079835785163,0.00010293957930853433
LiFe0.23Mn0.37Ni0.15Mg0.25PO4,0.23,0.37,0.15,0.25,0.23,0.37,0.15,0.25,302.7814237294413,276.7988197315679,11.985288727681972,3.551624493281217,4.254,0.23,0.37,0.15,0.25,3.5049431181450044,0.0563885704504544,34.88538222712223,4.1642418603680085,2.140778342510022,0.0813334875954381,0.3409547756296075,0.068433907596628,2.333422860079645e-12
LiFe0.25Mn0.21Ni0.14Mg0.40PO4,0.25,0.21,0.14,0.4,0.25,0.21,0.14,0.4,302.7031608029054,276.9759424311641,2.9988795994940967,3.0326715174664085,4.25,0.25,0.21,0.14,0.4,3.6119321946138134,0.1213138089848138,49.60837904792392,3.1837085036511534,1.6068943354053624,0.2114759870911454,0.6808233081992279,0.0837951317912045,0.0010207365836718864
LiFe0.02Mn0.18Ni0.61Mg0.18PO4,0.02,0.18,0.61,0.18,0.02,0.18,0.61,0.18,303.60318445806803,274.9390313858076,10.999931451525162,3.902263079743851,4.296,0.02,0.18,0.61,0.18,3.7614267741364578,0.0311891170675765,28.60447479889083,3.1347448151997015,1.6539868421131352,0.0225132341407974,0.2785042800143425,0.0850711725900568,1.1951158331192647e-05
LiFe0.21Mn0.09Ni0.13Mg0.57PO4,0.21,0.09,0.13,0.57,0.21,0.09,0.13,0.57,302.85968665597716,276.6216970319717,11.374155910134904,3.9420957378518304,4.258,0.21,0.09,0.13,0.57,3.786158336609738,0.0098662275805273,28.664508499567415,1.381841293430877,1.6568629479696435,0.0243451057551433,0.2335814442748382,0.0886913685562384,2.089838375668751e-15
LiFe0.52Mn0.05Ni0.09Mg0.34PO4,0.52,0.05,0.09,0.34,0.52,0.05,0.09,0.34,301.64661129467106,279.36709887571305,6.031250205674277,3.4033170899129166,4.196,0.52,0.05,0.09,0.34,3.747176301205712,0.0461457332728914,45.99858621404939,3.210045777287485,1.8231639925990817,0.1049079768134946,0.6088132762571016,0.0517212914937597,0.00015199818613584565
LiFe0.01Mn0.03Ni0.57Mg0.39PO4,0.01,0.03,0.57,0.39,0.01,0.03,0.57,0.39,303.642315921336,274.85047003600954,7.168889961723537,3.4514526969232167,4.298,0.01,0.03,0.57,0.39,3.788519211003138,0.0021339936743098,40.06589718183304,0.1487021129274035,1.7870602129933582,0.0035486446922222,0.0144007041142437,0.0025917486565009,2.4178421847859105e-217
LiFe0.26Mn0.10Ni0.05Mg0.60PO4,0.26,0.1,0.05,0.6,0.26,0.1,0.05,0.6,302.66402933963747,277.06450378096224,10.638634996464036,3.91121323247606,4.248,0.26,0.1,0.05,0.6,3.7472327567377777,0.0453857514256406,30.31258745208357,3.5217643885662997,1.6175753160962856,0.1224162423616984,0.6973986195045057,0.1032820810813203,0.00013356529783407922
LiFe0.24Mn0.23Ni0.42Mg0.11PO4,0.24,0.23,0.42,0.11,0.24,0.23,0.42,0.11,302.74229226617337,276.887381081366,5.30448584492205,3.3006530349402294,4.252,0.24,0.23,0.42,0.11,3.6377419116834457,0.0619873835516189,37.33912639545844,5.702249156417231,1.6763869290280176,0.1102881634215672,0.3250344187862307,0.0591426486446453,3.5621803989477983e-06
LiFe0.01Mn0.41Ni0.22Mg0.36PO4,0.01,0.41,0.22,0.36,0.01,0.41,0.22,0.36,303.642315921336,274.85047003600954,12.177956670405155,3.5582128610654373,4.298,0.01,0.41,0.22,0.36,3.498660419165211,0.0528044411394201,35.087704515683704,3.5925075406431968,2.172427422293569,0.0769860250583078,0.1689364525310179,0.0604912791927582,5.642546927784382e-14
LiFe0.06Mn0.30Ni0.03Mg0.61PO4,0.06,0.3,0.03,0.61,0.06,0.3,0.03,0.61,303.4466586049963,275.29327678500005,11.613994051298167,3.371405533491431,4.288,0.06,0.3,0.03,0.61,3.743871360679434,0.0718559697091562,29.910401689858592,3.768090623098872,1.9912276605383403,0.0527805733872025,0.7054636746155327,0.0895756202761153,0.0018940762412009435
LiFe0.62Mn0.12Ni0.04Mg0.22PO4,0.62,0.12,0.04,0.22,0.62,0.12,0.04,0.22,301.2552966619916,280.2527123736941,13.124709708750997,4.170701437789487,4.176,0.62,0.12,0.04,0.22,3.5733402163110894,0.0284721151449548,28.551037083172307,2.967655213709652,1.567863832708871,0.0474015216654062,0.8026391681531188,0.1185399882349793,6.399377325072561e-26
LiFe0.43Mn0.09Ni0.32Mg0.16PO4,0.43,0.09,0.32,0.16,0.43,0.09,0.32,0.16,301.9987944640825,278.5700467275301,10.626786500820511,3.920457450795678,4.2139999999999995,0.43,0.09,0.32,0.16,3.740162155632753,0.0434623669669645,30.648408503493123,3.7378213826614455,1.624691224765021,0.1220655314432492,0.696914720513749,0.1013661501436445,5.5697066398349064e-05
LiFe0.21Mn0.13Ni0.60Mg0.07PO4,0.21,0.13,0.6,0.07,0.21,0.13,0.6,0.07,302.85968665597716,276.6216970319717,10.999931451525162,3.902263079743851,4.258,0.21,0.13,0.6,0.07,3.76130809117556,0.0313193060696223,28.621434074957723,3.158091583937729,1.6539868421131352,0.0225132341407974,0.2785042800143425,0.0850711725900568,1.2374128807243192e-05
LiFe0.60Mn0.03Ni0.10Mg0.28PO4,0.6,0.03,0.1,0.28,0.6,0.03,0.1,0.28,301.33355958852746,280.07558967409796,7.256426988459856,3.530825197340287,4.18,0.6,0.03,0.1,0.28,3.58272159518998,0.0329372020258956,45.96101638412302,2.152387880617269,1.8104575083378427,0.0491824334379936,0.3225912918596602,0.0558682983278374,2.6915356977706016e-19
LiFe0.56Mn0.15Ni0.07Mg0.22PO4,0.56,0.15,0.07,0.22,0.56,0.15,0.07,0.22,301.49008544159926,279.7213442749055,12.270481268815663,4.082694064760597,4.188,0.56,0.15,0.07,0.22,3.5536964334564742,0.0472803450755852,29.92727021821855,2.333895312089839,1.5313028596241154,0.0541836432337051,0.6298918476867075,0.0913421411189674,6.613529236460692e-13
LiFe0.16Mn0.42Ni0.24Mg0.18PO4,0.16,0.42,0.24,0.18,0.16,0.42,0.24,0.18,303.0553439723169,276.1788902829812,12.129987729260716,3.603390226281516,4.268,0.16,0.42,0.24,0.18,3.4846271599750147,0.0536973806214547,34.027778506021114,2.8682164793344604,2.247471162497578,0.0471397435819204,0.1254282779653159,0.0578024801471693,1.9905967405268632e-14
LiFe0.53Mn0.16Ni0.00Mg0.31PO4,0.53,0.16,0.0,0.31,0.53,0.16,0.0,0.31,301.6074798314031,279.4556602255111,10.214432356390995,3.886376745052512,4.194,0.53,0.16,0.0,0.31,3.728566692388932,0.0441196166041451,30.6243285922121,2.6391506644719627,1.5573086581154498,0.1269381206133905,0.4816440421152418,0.0846226416808276,2.6943986642389184e-05
LiFe0.38Mn0.20Ni0.36Mg0.06PO4,0.38,0.2,0.36,0.06,0.38,0.2,0.36,0.06,302.1944517804222,278.12723997853954,2.9819320663006095,3.035249468971322,4.224,0.38,0.2,0.36,0.06,3.6031919329001383,0.1175269953728398,49.97658564757092,3.3135929589802458,1.61687195251335,0.2069574240806204,0.6701583203958804,0.0858350146191016,0.0006758746173156629
LiFe0.08Mn0.47Ni0.11Mg0.34PO4,0.08,0.47,0.11,0.34,0.08,0.47,0.11,0.34,303.36839567846044,275.4703994845963,12.559751217212822,3.6825174293225262,4.284,0.08,0.47,0.11,0.34,3.733063127568296,0.0273688126438423,26.3651741294068,2.6033763950570616,2.4932300133804417,0.0161320563563044,0.0862832823924414,0.0302709336510114,2.3746100111568875e-08
LiFe0.12Mn0.00Ni0.86Mg0.01PO4,0.12,0.0,0.86,0.01,0.12,0.0,0.86,0.01,303.21186982538865,275.8246448837887,7.168889961723537,3.4514526969232167,4.276,0.12,0.0,0.86,0.01,3.788519211003138,0.0021339936743098,40.06589718183304,0.1487021129274035,1.7870602129933582,0.0035486446922222,0.0144007041142437,0.0025917486565009,2.4178421847859105e-217
LiFe0.07Mn0.04Ni0.06Mg0.84PO4,0.07,0.04,0.06,0.84,0.07,0.04,0.06,0.84,303.40752714172834,275.38183813479816,7.168889961723537,3.4514526969232167,4.286,0.07,0.04,0.06,0.84,3.788519211003138,0.0021339936743098,40.06589718183304,0.1487021129274035,1.7870602129933582,0.0035486446922222,0.0144007041142437,0.0025917486565009,2.4178421847859105e-217
LiFe0.15Mn0.18Ni0.13Mg0.53PO4,0.15,0.18,0.13,0.53,0.15,0.18,0.13,0.53,303.09447543558485,276.09032893318306,10.999931451525162,3.902263079743851,4.27,0.15,0.18,0.13,0.53,3.7614267741364578,0.0311891170675765,28.60447479889083,3.1347448151997015,1.6539868421131352,0.0225132341407974,0.2785042800143425,0.0850711725900568,1.1951158331192647e-05
LiFe0.03Mn0.28Ni0.43Mg0.26PO4,0.03,0.28,0.43,0.26,0.03,0.28,0.43,0.26,303.5640529948001,275.02759273560577,6.317096253170482,3.3673432328108532,4.294,0.03,0.28,0.43,0.26,3.633232415421556,0.0849762772512932,32.16956095631718,7.4544796804061795,1.8153113070218612,0.0999255158464295,0.4814195740266503,0.1029747550834482,0.0001207185338209858
LiFe0.17Mn0.11Ni0.63Mg0.10PO4,0.17,0.11,0.63,0.1,0.17,0.11,0.63,0.1,303.01621250904896,276.2674516327793,11.374155910134904,3.9420957378518304,4.266,0.17,0.11,0.63,0.1,3.786158336609738,0.0098662275805273,28.664508499567415,1.381841293430877,1.6568629479696435,0.0243451057551433,0.2335814442748382,0.0886913685562384,2.089838375668751e-15
LiFe0.29Mn0.18Ni0.19Mg0.34PO4,0.29,0.18,0.19,0.34,0.29,0.18,0.19,0.34,302.5466349498337,277.3301878303565,10.069109732596006,3.833497140545041,4.242,0.29,0.18,0.19,0.34,3.7375857466112983,0.0536428292735607,31.324821517082665,2.018312349620056,1.5777761611604455,0.1345490103231325,0.502655264094775,0.0893085584572997,0.00027103873141830974
LiFe0.17Mn0.19Ni0.19Mg0.45PO4,0.17,0.19,0.19,0.45,0.17,0.19,0.19,0.45,303.01621250904896,276.2674516327793,5.321010733423769,3.2919529758291413,4.266,0.17,0.19,0.19,0.45,3.647928432943312,0.0630155399421198,36.85425722567364,5.820220601684521,1.6527329623461842,0.1077957640497738,0.3035342606177681,0.0611189434974549,8.471022491681525e-06
LiFe0.12Mn0.41Ni0.15Mg0.32PO4,0.12,0.41,0.15,0.32,0.12,0.41,0.15,0.32,303.21186982538865,275.8246448837887,12.177956670405155,3.5582128610654373,4.276,0.12,0.41,0.15,0.32,3.498660419165211,0.0528044411394201,35.087704515683704,3.5925075406431968,2.172427422293569,0.0769860250583078,0.1689364525310179,0.0604912791927582,5.642546927784382e-14
LiFe0.12Mn0.27Ni0.18Mg0.44PO4,0.12,0.27,0.18,0.44,0.12,0.27,0.18,0.44,303.21186982538865,275.8246448837887,6.317096253170482,3.3673432328108532,4.276,0.12,0.27,0.18,0.44,3.633232415421556,0.0849762772512932,32.16956095631718,7.4544796804061795,1.8153113070218612,0.0999255158464295,0.4814195740266503,0.1029747550834482,0.0001207185338209858
LiFe0.18Mn0.03Ni0.35Mg0.44PO4,0.18,0.03,0.35,0.44,0.18,0.03,0.35,0.44,302.977081045781,276.3560129825774,7.168889961723537,3.4514526969232167,4.264,0.18,0.03,0.35,0.44,3.788519211003138,0.0021339936743098,40.06589718183304,0.1487021129274035,1.7870602129933582,0.0035486446922222,0.0144007041142437,0.0025917486565009,2.4178421847859105e-217
LiFe0.06Mn0.37Ni0.39Mg0.17PO4,0.06,0.37,0.39,0.17,0.06,0.37,0.39,0.17,303.4466586049963,275.29327678500005,11.985288727681972,3.551624493281217,4.288,0.06,0.37,0.39,0.17,3.5049431181450044,0.0563885704504544,34.88538222712223,4.1642418603680085,2.140778342510022,0.0813334875954381,0.3409547756296075,0.068433907596628,2.333422860079645e-12
LiFe0.11Mn0.12Ni0.36Mg0.41PO4,0.11,0.12,0.36,0.41,0.11,0.12,0.36,0.41,303.2510012886566,275.7360835339906,11.374155910134904,3.9420957378518304,4.278,0.11,0.12,0.36,0.41,3.786158336609738,0.0098662275805273,28.664508499567415,1.381841293430877,1.6568629479696435,0.0243451057551433,0.2335814442748382,0.0886913685562384,2.089838375668751e-15
LiFe0.37Mn0.09Ni0.07Mg0.46PO4,0.37,0.09,0.07,0.46,0.37,0.09,0.07,0.46,302.23358324369013,278.0386786287414,10.626786500820511,3.920457450795678,4.226,0.37,0.09,0.07,0.46,3.740162155632753,0.0434623669669645,30.648408503493123,3.7378213826614455,1.624691224765021,0.1220655314432492,0.696914720513749,0.1013661501436445,5.5697066398349064e-05
LiFe0.44Mn0.13Ni0.33Mg0.10PO4,0.44,0.13,0.33,0.1,0.44,0.13,0.33,0.1,301.95966300081454,278.6586080773282,10.055836954821334,3.842608107607701,4.212,0.44,0.13,0.33,0.1,3.729530899777047,0.0503104607226921,31.638260089385746,2.2592442630923384,1.5843552712949358,0.1331224892621825,0.513982270140566,0.087079835785163,0.00010293957930853433
LiFe0.14Mn0.37Ni0.40Mg0.08PO4,0.14,0.37,0.4,0.08,0.14,0.37,0.4,0.08,303.1336068988528,276.00176758338495,11.985288727681972,3.551624493281217,4.272,0.14,0.37,0.4,0.08,3.5049431181450044,0.0563885704504544,34.88538222712223,4.1642418603680085,2.140778342510022,0.0813334875954381,0.3409547756296075,0.068433907596628,2.333422860079645e-12
LiFe0.04Mn0.22Ni0.30Mg0.44PO4,0.04,0.22,0.3,0.44,0.04,0.22,0.3,0.44,303.5249215315322,275.1161540854039,5.30448584492205,3.3006530349402294,4.292,0.04,0.22,0.3,0.44,3.6377006496490623,0.0619482291137885,37.33912639545844,5.702249156417231,1.6763869290280176,0.1102881634215672,0.3250344187862307,0.0591426486446453,3.519311859253873e-06
LiFe0.13Mn0.17Ni0.61Mg0.09PO4,0.13,0.17,0.61,0.09,0.13,0.17,0.61,0.09,303.1727383621207,275.91320623358683,10.999931451525162,3.902263079743851,4.274,0.13,0.17,0.61,0.09,3.7614267741364578,0.0311891170675765,28.60447479889083,3.1347448151997015,1.6539868421131352,0.0225132341407974,0.2785042800143425,0.0850711725900568,1.1951158331192647e-05
LiFe0.15Mn0.56Ni0.26Mg0.03PO4,0.15,0.56,0.26,0.03,0.15,0.56,0.26,0.03,303.09447543558485,276.09032893318306,12.559751217212822,3.6825174293225262,4.27,0.15,0.56,0.26,0.03,3.733063127568296,0.0273688126438423,26.3651741294068,2.6033763950570616,2.4932300133804417,0.0161320563563044,0.0862832823924414,0.0302709336510114,2.3746100111568875e-08
LiFe0.08Mn0.04Ni0.41Mg0.46PO4,0.08,0.04,0.41,0.46,0.08,0.04,0.41,0.46,303.36839567846044,275.4703994845963,7.168889961723537,3.4514526969232167,4.284,0.08,0.04,0.41,0.46,3.788519211003138,0.0021339936743098,40.06589718183304,0.1487021129274035,1.7870602129933582,0.0035486446922222,0.0144007041142437,0.0025917486565009,2.4178421847859105e-217
LiFe0.03Mn0.32Ni0.29Mg0.35PO4,0.03,0.32,0.29,0.35,0.03,0.32,0.29,0.35,303.5640529948001,275.02759273560577,11.613994051298167,3.371405533491431,4.294,0.03,0.32,0.29,0.35,3.743871360679434,0.0718559697091562,29.910401689858592,3.768090623098872,1.9912276605383403,0.0527805733872025,0.7054636746155327,0.0895756202761153,0.0018940762412009435
