material_id,formula,E_hull_meV,band_gap,density,spacegroup
mp-775195,Li12Mn11Fe(PO4)12,1.8750365178550001,3.6905,3.344508473165206,Pm
mp-849382,Li16Mn15Fe(PO4)16,1.8417592633930002,3.4633000000000003,3.342258111928902,Pm
mp-776051,Li2Mn2Fe(PO4)3,91.26247312499402,0.8241,3.262447654109499,C2
mp-754635,Li2MnFe(PO4)2,1.092972321415,3.983799999999999,3.393592055291864,P2_1/m
mp-759138,Li2MnFe(PO4)2,1.0833816071290001,3.9508,3.398050901287774,Pmc2_1
mp-761246,Li2MnFe(PO4)2,0.5341430357000001,3.6926,3.394031410493914,Pmn2_1
mp-775189,Li2MnFe(PO4)2,2.62120363094,3.017499999999999,3.404173098933302,Pm
mp-775945,Li2MnFe(PO4)2,2.4936953571290004,3.8121,3.400461116578944,Pm
mp-767440,Li2MnFe2(PO4)3,61.172310249996,0.0,3.272978376622769,C2
mp-766376,Li4Mn3Fe(PO4)4,2.360385624999,3.5810999999999993,3.365474016451733,Cm
mp-773519,Li4Mn3Fe(PO4)4,2.513214196428,3.6773,3.371844184093739,Pm
mp-849356,Li4Mn3Fe(PO4)4,2.103293303571,3.565699999999999,3.366169889164796,P-1
mp-1177464,Li4Mn3Fe3(PO4)6,88.84024106249201,0.48849999999999905,3.253623371148399,P1
mp-776660,Li4Mn5Fe(PO4)6,71.245164437506,0.321099999999999,3.219555565351754,P1
mp-764613,Li4MnFe3(PO4)4,2.168760089273,4.006600000000001,3.438447317671756,Pm
mp-766043,Li4MnFe3(PO4)4,12.935317946415001,3.9411,3.424820709717659,Pc
mp-766130,Li4MnFe3(PO4)4,12.851812232130001,4.1435,3.431425338311798,Pmn2_1
mp-783919,Li4MnFe3(PO4)4,2.042867767844,3.8643,3.427378867020334,P-1
mp-807965,Li4MnFe3(PO4)4,1658.458131339273,0.0011,3.427378956103957,P-1
mp-757441,Li5Mn2Fe3(PO4)6,59.113920312496,2.186,3.120513988485413,P1
mp-1176969,Li6Mn3Fe(PO4)6,55.894862687501,0.884599999999999,2.96157506886693,P1
mp-771062,Li6MnFe3(PO4)6,51.150402312502,1.1904,2.978122364423131,P1
mp-1176968,Li7Mn2Fe6(PO4)8,10.048687772724,1.4371,3.428988622426534,P1
mp-829746,Li7Mn3Fe(PO4)6,78.724060121945,0.018899999999999,2.83120612953449,R3
mp-776668,Li8Mn7Fe(PO4)12,17.658005968573,0.0,3.013667091036783,P1
mp-1176859,Li8MnFe7(PO4)12,22.607318722581002,0.0,2.9385520458613312,P1
mp-849430,Li8MnFe7(PO4)8,1.812668794628,3.903199999999999,3.462049959595484,Cm
mp-861717,Li8MnFe7(PO4)8,1.7167025446280002,3.8807,3.4566940138914672,Pm
mp-1235368,LiMn2Fe2(PO4)4,43.536359299996,0.0,3.394239717748394,Pm
mp-1236059,LiMn2Fe2(PO4)4,52.084816099997006,0.471699999999999,3.409637859437847,Pm
